Date,Actual,Predicted,Residual
2019-01-04,31.891889572143555,28.536035539012154,3.3558540331314006
2019-01-07,33.15976333618164,31.806678565450383,1.3530847707312574
2019-01-08,32.90618896484375,32.03754572347157,0.8686432413721832
2019-01-09,34.564178466796875,34.6779326670427,-0.11375420024582183
2019-01-10,35.022560119628906,35.177065896216,-0.15450577658709364
2019-01-11,35.12008285522461,34.399307975329755,0.7207748798948543
2019-01-14,33.813201904296875,37.01489118449407,-3.2016892801971935
2019-01-15,33.15000534057617,33.488216000480726,-0.33821065990455423
2019-01-16,32.750144958496094,32.94321433168376,-0.1930693731876687
2019-01-17,33.0427360534668,33.47424073121687,-0.43150467775006973
2019-01-18,34.876258850097656,32.74505925578293,2.1311995943147295
2019-01-22,33.032981872558594,35.07846804455511,-2.045486171996515
2019-01-23,33.39383316040039,33.30123433793222,0.09259882246816886
2019-01-24,35.68575668334961,33.684334265351254,2.0014224179983557
2019-01-25,37.997188568115234,35.48991350289271,2.5072750652225224
2019-01-28,37.138938903808594,38.89059173051729,-1.7516528267086997
2019-01-29,36.46599197387695,37.37966280006788,-0.9136708261909234
2019-01-30,37.29498672485352,36.53108775667734,0.7638989681761856
2019-01-31,37.27547454833984,37.71116283926832,-0.43568829092848205
2019-02-01,38.621368408203125,37.42336992873126,1.1979984794718632
2019-02-04,38.49458694458008,39.13716674396986,-0.6425797993897788
2019-02-05,38.39705657958984,38.57478767305554,-0.17773109346570237
2019-02-06,40.493919372558594,38.84748610397427,1.6464332685843246
2019-02-07,38.40681457519531,40.94358595759692,-2.5367713824016107
2019-02-08,37.62657928466797,38.13313255404981,-0.5065532693818398
2019-02-11,37.62657928466797,38.47822154057467,-0.8516422559067038
2019-02-12,39.40160369873047,37.25144897837124,2.1501547203592253
2019-02-13,40.64997100830078,39.80605804630373,0.8439129619970487
2019-02-14,41.18638229370117,41.34752132043255,-0.1611390267313766
2019-02-15,40.95231246948242,41.15949788300629,-0.20718541352386666
2019-02-19,40.92304992675781,41.30025083116467,-0.3772009044068554
2019-02-20,41.1668701171875,41.41185533720365,-0.2449852200161473
2019-02-21,40.5036735534668,41.100697213062766,-0.597023659595969
2019-02-22,41.517974853515625,40.82119645947816,0.6967783940374659
2019-02-25,41.69352340698242,42.08322535109742,-0.3897019441149965
2019-02-26,41.89833068847656,41.45891436535957,0.4394163231169941
2019-02-27,40.298866271972656,42.55586202319219,-2.2569957512195344
2019-02-28,39.86973571777344,40.319739361654584,-0.45000364388114633
2019-03-01,40.552433013916016,39.88684843437395,0.6655845795420632
2019-03-04,40.045291900634766,40.933098102260224,-0.8878062016254589
2019-03-05,39.001739501953125,40.08537908692663,-1.083639584973504
2019-03-06,36.992637634277344,39.127131914158,-2.1344942798806557
2019-03-07,36.895118713378906,36.96004280483729,-0.06492409145838707
2019-03-08,37.69485092163086,37.01602761251367,0.6788233091171918
2019-03-11,38.065460205078125,37.71238486317015,0.3530753419079744
2019-03-12,38.28001022338867,38.29419393061081,-0.014183707222137798
2019-03-13,37.870399475097656,38.45755853979793,-0.5871590647002733
2019-03-14,37.460784912109375,37.79534411379634,-0.3345592016869645
2019-03-15,38.56285095214844,37.66884005885056,0.8940108932978745
2019-03-18,38.63111877441406,38.75031390377289,-0.11919512935882892
2019-03-19,39.372337341308594,38.517208313234235,0.8551290280743586
2019-03-20,39.138275146484375,39.88516510880742,-0.7468899623230456
2019-03-21,42.90288162231445,38.99123046888174,3.9116511534327145
2019-03-22,40.591453552246094,43.498223401339324,-2.90676984909323
2019-03-25,39.547889709472656,40.239050335055055,-0.6911606255823983
2019-03-26,39.323577880859375,40.23733082940227,-0.9137529485428928
2019-03-27,38.26051330566406,38.86406523126345,-0.6035519255993904
2019-03-28,38.367794036865234,38.28606660460649,0.08172743225874513
2019-03-29,40.30862045288086,38.99917488138389,1.3094455714969726
2019-04-01,41.20587539672852,39.954332668233796,1.2515427284947265
2019-04-02,41.39119338989258,41.492967743807036,-0.10177435391445755
2019-04-03,42.81510925292969,42.0219595417701,0.793149711159586
2019-04-04,41.830074310302734,42.53464227375753,-0.7045679634547923
2019-04-05,42.24943923950195,41.93004291466868,0.31939632483327074
2019-04-08,41.83982849121094,43.031308319453174,-1.1914798282422367
2019-04-09,40.6889877319336,41.13818462821598,-0.44919689628238046
2019-04-10,41.12785339355469,41.11540529919104,0.012448094363648465
2019-04-11,41.235137939453125,41.602704389100666,-0.3675664496475406
2019-04-12,40.9718017578125,40.5750046622096,0.3967970956028992
2019-04-15,40.786502838134766,41.65229615087572,-0.865793312740955
2019-04-16,41.70327377319336,40.92740731101525,0.775866462178108
2019-04-17,42.08364868164063,41.35305643627893,0.7305922453616986
2019-04-18,42.32745361328125,42.68538219062206,-0.3579285773408074
2019-04-22,42.32745361328125,42.47691169578715,-0.14945808250590176
2019-04-23,41.713035583496094,42.04567756963213,-0.33264198613603924
2019-04-24,41.96660614013672,42.19843219704149,-0.23182605690477232
2019-04-25,41.69352340698242,42.04445284664742,-0.3509294396649949
2019-04-26,41.05958557128906,41.41261258022926,-0.35302700894019523
2019-04-29,41.06935119628906,41.57638071181299,-0.5070295155239251
2019-04-30,41.02057647705078,41.0015262311647,0.019050245886077732
2019-05-01,40.86452865600586,40.8420210818798,0.022507574126059637
2019-05-02,41.50822830200195,41.36683815064484,0.14139015135711475
2019-05-03,42.25919342041016,41.43944862466537,0.8197447957447963
2019-05-06,41.08884811401367,42.232392882938804,-1.143544768925132
2019-05-07,39.26506042480469,41.418099603815584,-2.1530391790108965
2019-05-08,38.76766204833984,39.08466537966585,-0.31700333132601344
2019-05-09,38.29952239990234,38.65896040171387,-0.35943800181153307
2019-05-10,37.97767639160156,38.451430490906745,-0.4737540993051823
2019-05-13,36.45623779296875,37.95652437818378,-1.5002865852150293
2019-05-14,37.55830764770508,36.22542258651669,1.3328850611883851
2019-05-15,37.460784912109375,37.960975369712436,-0.5001904576030611
2019-05-16,36.38796615600586,37.080569205558064,-0.6926030495522042
2019-05-17,35.168853759765625,36.564201723528804,-1.3953479637631787
2019-05-20,33.76445007324219,35.16934188802961,-1.404891814787419
2019-05-21,34.75923538208008,33.31539322630509,1.4438421557749876
2019-05-22,33.87171936035156,35.138516441589324,-1.2667970812377618
2019-05-23,32.98421859741211,33.52130939413592,-0.5370907967238097
2019-05-24,33.15976333618164,33.00904563387914,0.1507177023025008
2019-05-28,32.12595748901367,33.20384399861208,-1.0778865095984074
2019-05-29,32.46730422973633,31.72895071988543,0.7383535098508993
2019-05-30,32.49656295776367,32.780976691669416,-0.284413733905744
2019-05-31,31.804107666015625,32.21574890004668,-0.4116412340310518
2019-06-03,31.882137298583984,31.680330660983728,0.20180663760025652
2019-06-04,33.637664794921875,32.09794368624401,1.5397211086778668
2019-06-05,32.51606750488281,33.45414178912016,-0.9380742842373451
2019-06-06,32.64286422729492,32.30915019708894,0.3337140302059822
2019-06-07,33.15000534057617,33.13676859619521,0.01323674438096134
2019-06-10,34.0765380859375,32.55635575325022,1.520182332687277
2019-06-11,33.979007720947266,34.320567572158986,-0.34155985121171994
2019-06-12,32.14546585083008,34.19142589965127,-2.0459600488211933
2019-06-13,32.55508804321289,31.55754931209393,0.9975387311189614
2019-06-14,31.852882385253903,32.910855925619686,-1.0579735403657828
2019-06-17,31.628564834594727,31.542185322824142,0.08637951177058412
2019-06-18,33.442588806152344,31.58120023369977,1.8613885724525723
2019-06-19,33.10124588012695,33.70290634078106,-0.6016604606541094
2019-06-20,33.30605697631836,32.70311006966582,0.6029469066525408
2019-06-21,32.42829132080078,33.675887808888845,-1.247596488088064
2019-06-24,32.36977767944336,32.116450789891466,0.253326889551893
2019-06-25,31.87238121032715,32.318459823630974,-0.4460786133038255
2019-06-26,36.124637603759766,31.906606201876954,4.218031401882811
2019-06-27,37.129173278808594,36.478315737729524,0.6508575410790698
2019-06-28,37.63633728027344,36.73548356444894,0.9008537158244962
2019-07-01,39.1187629699707,38.41654496025505,0.7022180097156507
2019-07-02,38.621368408203125,38.9249531928916,-0.30358478468847494
2019-07-03,38.61161422729492,38.304306561847,0.3073076654479223
2019-07-05,38.44581604003906,39.43750521108468,-0.9916891710456142
2019-07-08,39.41135787963867,37.867028323713214,1.544329555925458
2019-07-09,40.328125,39.57480358776808,0.7533214122319194
2019-07-10,41.83982849121094,40.870241586638876,0.9695869045720613
2019-07-11,42.40547943115234,41.59692288620513,0.8085565449472085
2019-07-12,43.41003036499024,42.59463476446998,0.8153956005202616
2019-07-15,43.30274963378906,43.966799254654475,-0.6640496208654127
2019-07-16,41.9958610534668,42.8806414865772,-0.8847804331104001
2019-07-17,42.29821014404297,42.25761805990912,0.040592084133848516
2019-07-18,43.56607437133789,42.651140221804894,0.9149341495329963
2019-07-19,44.39507293701172,43.19896552867991,1.1961074083318053
2019-07-22,46.0237922668457,44.91890562349485,1.1048866433508522
2019-07-23,45.78973388671875,46.42248343512006,-0.632749548401307
2019-07-24,46.80403518676758,45.34304170012216,1.460993486645421
2019-07-25,46.58946990966797,47.625960592273,-1.0364906826050344
2019-07-26,46.31638717651367,46.408987869552554,-0.0926006930388823
2019-07-29,45.66294479370117,46.3199979669133,-0.6570531732121268
2019-07-30,46.28712463378906,46.08169413789963,0.20543049588943063
2019-07-31,43.78063583374024,46.240664139165524,-2.4600283054252827
2019-08-01,42.52251815795898,43.484423246800255,-0.9619050888412772
2019-08-02,42.990665435791016,43.13824144589573,-0.14757601010471433
2019-08-05,40.903541564941406,42.54350398066693,-1.6399624157255204
2019-08-06,41.56673049926758,40.738177720040945,0.8285527792266336
2019-08-07,40.71823120117188,42.44364324099618,-1.725412039824299
2019-08-08,41.57648849487305,39.713335451034716,1.8631530438383308
2019-08-09,40.493919372558594,42.259686154192984,-1.7657667816343903
2019-08-12,41.08884811401367,40.52168288295794,0.567165231055732
2019-08-13,43.07843017578125,40.802976927006284,2.2754532487749657
2019-08-14,41.00107192993164,43.54686657091856,-2.5457946409869194
2019-08-15,41.19612503051758,40.79409134315615,0.4020336873614312
2019-08-16,42.47374725341797,41.43912541812006,1.0346218352979122
2019-08-19,43.89767074584961,42.365463165778856,1.5322075800707537
2019-08-20,43.1369514465332,44.18756750444163,-1.050616057908428
2019-08-21,43.07843017578125,43.19855345510506,-0.12012327932381339
2019-08-22,43.67335510253906,43.1327266278865,0.5406284746525643
2019-08-23,41.89833068847656,43.708222885266736,-1.809892196790173
2019-08-26,42.35672378540039,41.83967851224534,0.5170452731550483
2019-08-27,41.39119338989258,42.6875578636829,-1.2963644737903195
2019-08-28,42.08364868164063,40.90413996059008,1.1795087210505528
2019-08-29,43.56607437133789,42.6239827652676,0.9420916060702922
2019-08-30,44.15124130249024,43.563952182118015,0.5872891203722261
2019-09-03,43.878177642822266,44.0405902459917,-0.16241260316943595
2019-09-04,45.653202056884766,44.34968904227377,1.3035130146109921
2019-09-05,47.81833267211914,45.698886173566486,2.119446498552655
2019-09-06,47.75981903076172,47.80738099001546,-0.04756195925374129
2019-09-09,47.91585922241211,48.272460622258976,-0.35660139984686623
2019-09-10,48.16944122314453,47.98409272377222,0.18534849937231002
2019-09-11,49.23250198364258,47.99545827610374,1.237043707538838
2019-09-12,49.19348907470703,49.85079417450009,-0.6573050997930565
2019-09-13,49.25200271606445,49.07978070597619,0.17222201008826232
2019-09-16,48.91064834594727,49.369132046618574,-0.4584837006713016
2019-09-17,49.58359146118164,49.20195669889785,0.3816347622837881
2019-09-18,49.23250198364258,49.62603149318618,-0.39352950954360466
2019-09-19,48.588809967041016,49.22980349762109,-0.6409935305800758
2019-09-20,47.94511795043945,48.94654644895697,-1.0014284985175195
2019-09-23,48.37424087524414,47.78481779087291,0.5894230843712336
2019-09-24,47.31118392944336,48.530424892499546,-1.219240963056187
2019-09-25,48.24745559692383,47.403990417608014,0.8434651793158139
2019-09-26,47.39896011352539,48.469435415391274,-1.0704753018658835
2019-09-27,42.14215087890625,47.136185561354566,-4.994034682448316
2019-09-30,41.791053771972656,42.08148378901887,-0.2904300170462122
2019-10-01,41.254638671875,42.060860095267465,-0.8062214233924649
2019-10-02,40.94255065917969,40.36859323651557,0.5739574226641153
2019-10-03,42.385986328125,41.69896555050962,0.6870207776153805
2019-10-04,43.44904708862305,42.425644157636455,1.0234029309865917
2019-10-07,43.06867218017578,42.88981551894639,0.17885666122938915
2019-10-08,41.58625411987305,43.85783780300283,-2.2715836831297835
2019-10-09,41.8203125,41.259652626314264,0.5606598736857364
2019-10-10,42.210426330566406,41.51486710277357,0.6955592277928346
2019-10-11,43.98545455932617,42.71039053216166,1.275064027164511
2019-10-14,43.75138092041016,44.00326774436862,-0.25188682395845774
2019-10-15,45.31184387207031,43.41298108521152,1.8988627868587926
2019-10-16,44.04396057128906,46.154338061344,-2.110377490054937
2019-10-17,44.37556076049805,43.3778155062415,0.9977452542565501
2019-10-18,42.39572525024414,44.74826544269698,-2.3525401924528424
2019-10-21,44.10247802734375,42.28343324097112,1.8190447863726291
2019-10-22,43.55632781982422,44.24216386866485,-0.6858360488406348
2019-10-23,43.55632781982422,43.271127404039824,0.28520041578439503
2019-10-24,45.93602752685547,44.092588089456235,1.8434394373992333
2019-10-25,46.84303665161133,45.85025412956722,0.9927825220441093
2019-10-28,47.486724853515625,46.733279428114884,0.7534454254007414
2019-10-29,46.92106628417969,48.23958310990509,-1.3185168257254034
2019-10-30,46.69675064086914,46.4479108101197,0.24883983074943927
2019-10-31,46.37491226196289,46.82902715064955,-0.45411488868666083
2019-11-01,47.18439102172852,46.722676270132126,0.4617147515963964
2019-11-04,48.36448287963867,46.96295779126793,1.4015250883707395
2019-11-05,47.47697448730469,48.59386339090838,-1.1168889036036944
2019-11-06,46.501686096191406,47.66635798989552,-1.1646718937041172
2019-11-07,47.20389938354492,46.36525437946036,0.8386450040845617
2019-11-08,46.0237922668457,47.32785518639034,-1.3040629195446343
2019-11-11,45.11677169799805,45.96571529534925,-0.8489435973512016
2019-11-12,45.74097442626953,45.25076437069995,0.49021005556958386
2019-11-13,45.15579605102539,45.68334365264929,-0.5275476016239011
2019-11-14,45.643436431884766,45.076863518831416,0.5665729130533492
2019-11-15,46.53094482421875,46.04266046490432,0.48828435931442726
2019-11-18,46.63822937011719,46.30428798610202,0.33394138401516926
2019-11-19,45.42888259887695,46.773256806928714,-1.3443742080517609
2019-11-20,44.44383239746094,45.60939116769099,-1.1655587702300494
2019-11-21,44.42432403564453,44.165796776201766,0.258527259442765
2019-11-22,44.736419677734375,44.50624971323476,0.23016996449961624
2019-11-25,46.34563827514648,44.89081752442751,1.4548207507189659
2019-11-26,45.56540298461914,46.37696649603696,-0.8115635114178161
2019-11-27,46.9698371887207,45.47179307861091,1.4980441101097952
2019-11-29,46.33588790893555,47.51720423774711,-1.1813163288115618
2019-12-02,45.24357223510742,45.78046289925755,-0.5368906641501283
2019-12-03,44.11224365234375,45.596381097638286,-1.484137445294536
2019-12-04,45.15579605102539,44.09173069958424,1.064065351441151
2019-12-05,45.4678840637207,44.939477619456895,0.5284064442638083
2019-12-06,46.745513916015625,45.696348947681834,1.0491649683337911
2019-12-09,45.30208969116211,47.0667861148028,-1.764696423640693
2019-12-10,46.28712463378906,44.75431764974574,1.5328069840433258
2019-12-11,48.04264450073242,46.97638649443626,1.0662580062961595
2019-12-12,49.71038818359375,47.870334409760936,1.840053773832814
2019-12-13,49.9347038269043,49.8054467708404,0.12925705606389926
2019-12-16,51.63170623779297,50.427894130345656,1.2038121074473125
2019-12-17,51.690223693847656,51.6467259121977,0.04349778164995399
2019-12-18,51.72922897338867,51.55835399132911,0.17087498205955853
2019-12-19,53.18240737915039,52.392485804222666,0.7899215749277246
2019-12-20,53.699310302734375,53.039427057743545,0.6598832449908301
2019-12-23,54.03091049194336,53.697980186020395,0.33293030592296446
2019-12-24,54.050411224365234,54.745219065366875,-0.6948078410016407
2019-12-26,53.748077392578125,53.71836674480553,0.029710647772596133
2019-12-27,52.694766998291016,53.88593630284883,-1.1911693045578176
2019-12-30,51.89502716064453,53.08782355200176,-1.192796391357227
2019-12-31,52.45094299316406,51.577943169517525,0.8729998236465377
2020-01-02,54.02116012573242,52.690749559440164,1.330410566292258
2020-01-03,53.18240737915039,54.41835275930128,-1.2359453801508877
2020-01-06,52.24612808227539,52.88176052261426,-0.6356324403388669
2020-01-07,56.829986572265625,52.651230076072586,4.178756496193039
2020-01-08,56.0985221862793,57.31727492179979,-1.2187527355204963
2020-01-09,55.89371109008789,55.437333029275344,0.45637806081254695
2020-01-10,55.2695198059082,57.18377420389025,-1.9142543979820488
2020-01-13,56.030250549316406,54.62547756117557,1.4047729881408344
2020-01-14,56.0985221862793,56.09332873132882,0.005193454950479293
2020-01-15,54.78187942504883,56.89563518293206,-2.113755757883233
2020-01-16,56.25457000732422,54.242242859664266,2.0123271476599527
2020-01-17,56.23506164550781,56.67073754943727,-0.4356759039294573
2020-01-21,57.51268005371094,56.45296996051279,1.0597100931981487
2020-01-22,57.70773696899414,57.662391058602836,0.045345910391304756
2020-01-23,57.73699951171875,57.76255405974704,-0.025554548028289048
2020-01-24,56.33257675170898,58.1495245395004,-1.8169477877914204
2020-01-27,54.04066467285156,56.12409993201036,-2.0834352591587972
2020-01-28,55.074462890625,54.06088248751608,1.013580403108918
2020-01-29,53.93337631225586,55.47869672796878,-1.5453204157129221
2020-01-30,53.670047760009766,53.39365448175852,0.2763932782512484
2020-01-31,51.77798843383789,54.320762405227875,-2.542773971389984
2020-02-03,52.45094299316406,51.42330619885778,1.0276367943062823
2020-02-04,54.12843322753906,52.54347914114042,1.584954086398639
2020-02-05,55.36705017089844,54.458657812253925,0.9083923586445124
2020-02-06,57.22985076904297,55.416038073077885,1.8138126959650833
2020-02-07,55.47433090209961,57.570721316649944,-2.096390414550335
2020-02-10,55.9132194519043,55.343467395877155,0.5697520560271414
2020-02-11,55.83518600463867,56.35093773578499,-0.5157517311463167
2020-02-12,57.805267333984375,55.52194954063262,2.283317793351756
2020-02-13,57.86378860473633,58.37334876695079,-0.5095601622144628
2020-02-14,57.05430221557617,57.84674357422608,-0.7924413586499099
2020-02-18,56.32283782958984,57.12153637620054,-0.7986985466107015
2020-02-19,58.50748062133789,56.50488859334739,2.0025920279905023
2020-02-20,57.54194259643555,58.70842465709577,-1.166482060660222
2020-02-21,55.58162689208984,57.33446611358241,-1.7528392214925717
2020-02-24,53.65054702758789,56.05827225208576,-2.4077252244978666
2020-02-25,50.81245803833008,53.2391563863361,-2.4266983480060205
2020-02-26,51.075782775878906,50.5289445803841,0.5468381954948072
2020-02-27,49.330020904541016,51.659225403431414,-2.329204498890398
2020-02-28,51.2610969543457,48.50586744689914,2.7552295074465647
2020-03-02,53.24092864990234,51.96737717038897,1.2735514795133653
2020-03-03,50.51987075805664,53.21881115763228,-2.6989403995756405
2020-03-04,53.92362976074219,50.04650021908333,3.87712954165886
2020-03-05,52.392425537109375,55.11675625514109,-2.724330718031716
2020-03-06,50.19803237915039,51.1090450750535,-0.9110126959031106
2020-03-09,44.83395385742188,50.93767720390656,-6.103723346484678
2020-03-10,46.67724990844727,44.362720418530216,2.3145294899170565
2020-03-11,42.63955307006836,46.42926349309673,-3.7897104230283674
2020-03-12,37.85089492797852,42.093912549626246,-4.243017621647724
2020-03-13,41.92760467529297,38.25622755012807,3.671377125164902
2020-03-16,33.6181526184082,41.48959569908034,-7.871443080672137
2020-03-17,36.45623779296875,31.975458035789117,4.480779757179633
