Date,Actual,Predicted,Residual
2019-01-03,17.049999237060547,18.829959120635312,-1.7799598835747652
2019-01-04,19.0,17.172271989974615,1.8277280100253854
2019-01-07,20.56999969482422,19.1186120994969,1.4513875953273185
2019-01-08,20.75,19.942723793180768,0.8072762068192318
2019-01-09,20.190000534057617,20.746972415043945,-0.5569718809863282
2019-01-10,19.739999771118164,20.72224422257409,-0.9822444514559265
2019-01-11,20.270000457763672,19.525290792342275,0.7447096654213965
2019-01-14,20.229999542236328,19.973659360268737,0.256340181967591
2019-01-15,20.3799991607666,20.529369555497812,-0.1493703947312106
2019-01-16,19.729999542236328,20.452580340538574,-0.7225807983022463
2019-01-17,20.25,19.43456667473709,0.8154333252629087
2019-01-18,20.770000457763672,20.421206191420865,0.3487942663428072
2019-01-22,19.76000022888184,20.85143946364469,-1.091439234762852
2019-01-23,19.799999237060547,19.542396827769792,0.2576024092907545
2019-01-24,20.850000381469727,19.959248618133167,0.89075176333656
2019-01-25,21.93000030517578,20.904138191493253,1.0258621136825283
2019-01-28,20.18000030517578,21.619898716097445,-1.4398984109216642
2019-01-29,19.25,20.292167159143535,-1.0421671591435349
2019-01-30,23.09000015258789,19.640874037280252,3.4491261153076387
2019-01-31,24.40999984741211,22.69608704782142,1.713912799590691
2019-02-01,24.51000022888184,23.948647328194536,0.5613529006873037
2019-02-04,24.1299991607666,25.04836814062916,-0.91836897986256
2019-02-05,23.309999465942383,24.219864495896516,-0.9098650299541333
2019-02-06,23.26000022888184,22.815180188984083,0.4448200398977562
2019-02-07,22.670000076293945,23.550454001508804,-0.8804539252148587
2019-02-08,23.049999237060547,22.964127192435743,0.08587204462480358
2019-02-11,22.959999084472656,22.630621265079405,0.32937781939325106
2019-02-12,22.81999969482422,22.928014318880724,-0.10801462405650497
2019-02-13,22.850000381469727,23.236527114608418,-0.386526733138691
2019-02-14,23.1299991607666,22.626865161425133,0.5031339993414683
2019-02-15,23.68000030517578,22.875515369973556,0.8044849352022254
2019-02-19,23.950000762939453,24.01169235691129,-0.06169159397183677
2019-02-20,23.950000762939453,23.932712102283734,0.017288660655719212
2019-02-21,23.920000076293945,23.63640567854864,0.28359439774530415
2019-02-22,24.36000061035156,24.13400374914629,0.2259968612052674
2019-02-25,24.709999084472656,24.505715006563857,0.20428407790879888
2019-02-26,24.209999084472656,24.382456061922888,-0.17245697745023136
2019-02-27,23.479999542236328,24.272275399920492,-0.7922758576841638
2019-02-28,23.530000686645508,23.795664670361827,-0.26566398371631905
2019-03-01,23.68000030517578,23.31804097992238,0.3619593252534017
2019-03-04,23.3700008392334,23.51323228348989,-0.14323144425649303
2019-03-05,23.5,23.670697721975152,-0.1706977219751522
2019-03-06,22.40999984741211,23.4811962202326,-1.0711963728204914
2019-03-07,22.07999992370605,22.163109295970703,-0.08310937226465143
2019-03-08,22.01000022888184,22.328141972152224,-0.3181417432703846
2019-03-11,22.959999084472656,22.105069865584998,0.8549292188876585
2019-03-12,23.489999771118164,22.64894485588593,0.8410549152322346
2019-03-13,23.3799991607666,23.526712944883737,-0.14671378411713576
2019-03-14,22.81999969482422,23.617503349036873,-0.7975036542126546
2019-03-15,23.290000915527344,22.657044014039375,0.6329569014879688
2019-03-18,23.25,23.19275541995454,0.057244580045459514
2019-03-19,26.0,23.436198241572324,2.563801758427676
2019-03-20,25.700000762939453,25.9051860935218,-0.20518533058234567
2019-03-21,27.88999938964844,25.43206412049279,2.4579352691556515
2019-03-22,26.3700008392334,28.109304345505468,-1.7393035062720692
2019-03-25,25.96999931335449,26.391665833472686,-0.4216665201181975
2019-03-26,25.690000534057617,25.851123480463517,-0.16112294640590008
2019-03-27,24.88999938964844,25.775285550275377,-0.8852861606269364
2019-03-28,25.059999465942383,24.9836340787534,0.07636538718898223
2019-03-29,25.520000457763672,24.963759897988243,0.5562405597754285
2019-04-01,26.36000061035156,25.47189276087392,0.8881078494776382
2019-04-02,26.75,26.432189692819648,0.31781030718035197
2019-04-03,29.020000457763672,26.690764230290085,2.3292362274735865
2019-04-04,29.09000015258789,28.91022468476872,0.17977546781916942
2019-04-05,28.979999542236328,29.081452290494067,-0.10145274825773853
2019-04-08,28.530000686645508,29.086501907530813,-0.5565012208853055
2019-04-09,27.239999771118164,28.488424590125646,-1.2484248190074823
2019-04-10,27.82999992370605,27.225209146885945,0.6047907768201064
2019-04-11,27.790000915527344,27.937526760750877,-0.14752584522353374
2019-04-12,27.850000381469727,27.70300174963672,0.1469986318330072
2019-04-15,27.32999992370605,27.80537981472469,-0.4753798910186404
2019-04-16,27.93000030517578,27.448908751702103,0.4810915534736786
2019-04-17,27.489999771118164,27.91142867732978,-0.42142890621161655
