Date,Actual,Predicted,Residual
2019-01-03,1.5700000524520874,1.509999833214127,0.060000219237960506
2019-01-04,1.555999994277954,1.5684297185629572,-0.012429724285003108
2019-01-07,1.5700000524520874,1.5597838248010938,0.010216227650993615
2019-01-08,1.559999942779541,1.5609535806157822,-0.0009536378362411391
2019-01-09,1.5529999732971191,1.5664178724674869,-0.01341789917036773
2019-01-10,1.5529999732971191,1.550821855637531,0.002178117659588086
2019-01-11,1.503000020980835,1.5530992256670229,-0.05009920468618789
2019-01-14,1.534000039100647,1.5053623103722504,0.02863772872839654
2019-01-15,1.5099999904632568,1.5297561886842994,-0.019756198221042576
2019-01-16,1.4950000047683716,1.518887416388378,-0.023887411620006516
2019-01-17,1.4800000190734863,1.4865149682154384,-0.006514949141952053
2019-01-18,1.5,1.4835857088242048,0.01641429117579518
2019-01-22,1.472000002861023,1.5014146916055133,-0.02941468874449038
2019-01-23,1.4900000095367432,1.4723362888651177,0.01766372067162547
2019-01-24,1.4980000257492063,1.4854801243810736,0.012519901368132746
2019-01-25,1.4950000047683716,1.5041487259338626,-0.009148721165491036
2019-01-28,1.475000023841858,1.4911686009024718,-0.01616857706061392
2019-01-29,1.4950000047683716,1.4741684942639635,0.020831510504408124
2019-01-30,1.506999969482422,1.4961208464743516,0.01087912300807048
2019-01-31,1.5099999904632568,1.5096382998022322,0.00036169066102464953
2019-02-01,1.5260000228881836,1.5065097839105763,0.019490238977607266
2019-02-04,1.5299999713897705,1.525832831171409,0.004167140218361398
2019-02-05,1.5740000009536743,1.5317592505762105,0.042240750377463776
2019-02-06,1.565999984741211,1.5711597695569783,-0.005159784815767399
2019-02-07,1.534999966621399,1.5691686883725426,-0.034168721751143716
2019-02-08,1.5399999618530271,1.5294138950383531,0.010586066814674
2019-02-11,1.5449999570846558,1.5418187615501462,0.0031811955345095733
2019-02-12,1.6200000047683716,1.5499519304887872,0.07004807427958437
2019-02-13,1.6349999904632568,1.6156149632963392,0.01938502716691759
2019-02-14,1.6150000095367432,1.6389628025455745,-0.023962793008831307
2019-02-15,1.9759999513626096,1.606702614743877,0.36929733661873265
2019-02-19,1.996999979019165,1.973819108435213,0.023180870583952018
2019-02-20,1.919999957084656,2.0216460744220393,-0.10164611733738327
2019-02-21,1.932999968528748,1.8687985539015262,0.06420141462722184
2019-02-22,1.9739999771118164,1.950329203094455,0.023670774017361396
2019-02-25,1.9670000076293943,1.9931692515768802,-0.026169243947485876
2019-02-26,1.9390000104904173,1.952204153421494,-0.013204142931076746
2019-02-27,1.909999966621399,1.9390174532301236,-0.02901748660872472
