Date,Actual,Predicted,Residual
2022-05-06,103435.203125,103872.22181601562,-437.01869101561897
2022-05-10,105840.65625,102236.25571633014,3604.400533669861
2022-05-11,106321.7421875,102586.43424968912,3735.3079378108814
2022-05-12,104878.4921875,104903.24409426482,-24.751906764824525
2022-05-13,108246.125,104607.38180120524,3638.743198794764
2022-05-16,106321.7421875,109792.3789120831,-3470.636724583106
2022-05-17,108246.125,108099.06761758737,147.05738241263316
2022-05-18,109208.3203125,111148.83853371954,-1940.518221219536
2022-05-19,106802.8359375,109515.35794126488,-2712.5220037648833
2022-05-20,108246.125,107805.18010192525,440.94489807475475
2022-05-23,108727.2265625,106074.18374859206,2653.042813907945
2022-05-24,104397.375,106759.30092448313,-2361.9259244831337
2022-05-25,103916.2890625,102354.5449456496,1561.744116850401
2022-05-26,99105.3515625,103604.65952418877,-4499.30796168877
2022-05-27,101991.90625,98696.59104595504,3295.315204044964
2022-05-30,102954.1015625,103292.96695592056,-338.86539342056494
2022-05-31,103916.2890625,103075.65960154588,840.6294609541219
2022-06-02,102954.1015625,106739.27059144029,-3785.1690289402904
2022-06-03,102954.1015625,103972.17032823208,-1018.0687657320814
2022-06-07,100067.5234375,104741.12823885484,-4673.6048013548425
2022-06-08,101991.90625,98815.68979578465,3176.2164542153478
2022-06-09,101510.8125,100931.05972307957,579.7527769204316
2022-06-10,99586.4375,97997.45460476664,1588.9828952333628
2022-06-13,95256.609375,99396.80933463058,-4140.199959630583
2022-06-14,95352.8203125,94425.81098784295,927.0093246570468
2022-06-15,94198.1953125,97053.08460260891,-2854.889290108913
2022-06-16,93717.0859375,94150.79517295401,-433.7092354540073
2022-06-17,92754.8984375,96398.03710065939,-3643.1386631593923
2022-06-20,90926.7421875,92901.45466582992,-1974.7124783299223
2022-06-21,91600.2734375,92801.74761630193,-1201.474178801931
2022-06-22,88713.7109375,89930.65546015365,-1216.9445226536482
2022-06-23,86789.3203125,88824.5639772327,-2035.2436647326977
2022-06-24,88136.3984375,84747.09018196208,3389.3082555379224
2022-06-27,91407.84375,87595.9337727373,3811.909977262694
2022-06-28,91696.5,89344.49774923446,2352.0022507655376
2022-06-29,90731.28125,93406.02479461678,-2674.74354461678
2022-06-30,87835.59375,92108.28307067705,-4272.689320677047
2022-07-01,84457.296875,91233.93602081477,-6776.63914581477
2022-07-04,86001.6640625,85050.39043110688,951.2736313931237
2022-07-05,89283.421875,85843.38526278986,3440.0366122101404
2022-07-06,88897.34375,85648.50207035251,3248.841679647492
2022-07-07,90634.7578125,87827.03212131222,2807.7256911877776
2022-07-08,91503.4453125,88922.53323175226,2580.9120807477448
2022-07-11,90441.6875,92542.99631345175,-2101.3088134517457
2022-07-12,90055.6171875,91414.49286309392,-1358.8756755939248
2022-07-13,90731.28125,92805.67774581826,-2074.3964958182623
2022-07-14,90731.28125,91096.46865027903,-365.1874002790282
2022-07-15,95267.8359375,91615.32183301888,3652.514104481117
2022-07-18,97487.859375,93186.626012891,4301.233362108993
2022-07-19,96522.640625,96473.30179816992,49.33882683007687
2022-07-20,98453.0859375,95412.46106912999,3040.6248683700105
2022-07-21,98935.6953125,98782.64314066619,153.0521718338132
2022-07-22,96522.640625,98338.72223915573,-1816.0816141557298
2022-07-25,96522.640625,98206.88131920845,-1684.240694208449
2022-07-26,97005.25,96576.49172922783,428.758270772174
2022-07-27,96522.640625,97511.46222474756,-988.8215997475636
2022-07-28,95943.5078125,95680.05363887064,263.4541736293613
2022-07-29,94495.6640625,96174.99351698901,-1679.3294544890086
2022-08-01,93723.484375,93584.93312250868,138.55125249132107
2022-08-02,93144.34375,93982.43123420086,-838.0874842008634
2022-08-03,94109.5625,92301.02711781726,1808.5353821827448
2022-08-04,94109.5625,94562.93209044602,-453.36959044601826
2022-08-05,95074.78125,93843.03121545278,1231.7500345472217
2022-08-08,92951.296875,96323.96256268222,-3372.6656876822235
2022-08-09,91793.0234375,93330.59128441536,-1537.5678469153645
2022-08-10,88607.7734375,93126.12495700493,-4518.351519504926
2022-08-11,90055.6171875,87953.68936202998,2101.9278254700184
2022-08-12,90055.6171875,89571.43779193186,484.1793955681351
2022-08-16,93337.390625,87790.22908774708,5547.1615372529195
2022-08-17,93723.484375,93050.30288896075,673.1814860392478
2022-08-18,92372.1640625,93058.99202922602,-686.8279667260213
2022-08-19,93047.8046875,94933.8791086841,-1886.0744211840938
2022-08-22,91889.546875,93772.12259660606,-1882.5757216060592
2022-08-23,90345.1953125,93760.00255679151,-3414.8072442915145
2022-08-24,89959.0859375,89873.9472311335,85.13870636650245
2022-08-25,90827.78125,89743.36434088417,1084.4169091158255
2022-08-26,91793.0234375,88191.90643184794,3601.117005652064
2022-08-29,89283.421875,90847.72430383487,-1564.302428834868
2022-08-30,89959.0859375,88319.09378673398,1639.9921507660183
2022-08-31,91889.546875,91265.10173821897,624.4451367810252
2022-09-01,89186.921875,91793.40195245293,-2606.4800774529285
2022-09-02,88511.25,91772.6551033345,-3261.405103334502
2022-09-05,87932.1171875,89309.22080554331,-1377.1036180433148
2022-09-06,88607.7734375,88823.44001228957,-215.66657478957495
2022-09-07,87256.453125,87012.40439794357,244.04872705643356
2022-09-08,87256.453125,86608.7596181741,647.6935068259045
2022-09-13,91503.4453125,85392.29274319072,6111.152569309284
2022-09-14,89766.0546875,90618.96243633488,-852.9077488348848
2022-09-15,88800.8203125,89481.32076688782,-680.5004543878167
2022-09-16,88028.6328125,91257.47975167158,-3228.846939171577
2022-09-19,86870.3671875,88927.9243408883,-2057.557153388305
2022-09-20,84939.90625,88649.98438529327,-3710.078135293268
