Date,Actual,Predicted,Residual
2023-06-26,95.94711303710938,97.80688940678014,-1.8597763696707688
2023-06-27,97.8351821899414,96.19223512826169,1.6429470616797204
2023-06-28,96.72340393066406,97.6186386172952,-0.8952346866311416
2023-06-29,96.45504760742188,96.84139757873797,-0.3863499713160934
2023-06-30,96.72340393066406,96.5059692743653,0.21743465629876368
2023-07-03,98.86068725585938,96.6947456260904,2.16594162976898
2023-07-05,96.79051208496094,98.57521199643514,-1.7846999114742061
2023-07-06,95.27621459960938,97.02573895498368,-1.7495243553743052
2023-07-07,96.0621109008789,95.50680526389831,0.5553056369805915
2023-07-10,95.62123107910156,95.98892055327306,-0.3676894741714989
2023-07-11,97.0492706298828,95.66969325674476,1.3795773731380336
2023-07-12,99.57949829101562,96.86743968712817,2.7120586038874563
2023-07-13,101.18006134033205,99.2220437673676,1.958017572964451
2023-07-14,100.76793670654295,100.92199087023408,-0.15405416369112857
2023-07-17,100.4324951171875,100.7882413406756,-0.35574622348809726
2023-07-18,98.86068725585938,100.4793831514926,-1.6186958956332234
2023-07-19,98.77440643310548,99.07403447832544,-0.29962804521996134
2023-07-20,93.7906494140625,98.81389798392307,-5.02324856986057
2023-07-21,93.2060317993164,94.45272320632176,-1.2466914070053576
2023-07-24,94.16444396972656,93.37034811696103,0.7940958527655368
2023-07-25,96.14836883544922,94.05978061386313,2.088588221586093
2023-07-26,95.27621459960938,95.87308890352821,-0.5968743039188382
2023-07-27,95.2187042236328,95.35488377721462,-0.13617955358182599
2023-07-28,96.6659164428711,95.2366529498832,1.4292634929879
2023-07-31,95.02701568603516,96.47753677426026,-1.450521088225102
2023-08-01,94.30819702148438,95.21819714645409,-0.9100001249697129
2023-08-02,91.72048950195312,94.42813678264014,-2.707647280687013
2023-08-03,91.0304183959961,92.07736260474579,-1.046944208749693
2023-08-04,92.16134643554688,91.16840764994815,0.9929387855987244
2023-08-07,92.34344482421876,92.03047519990724,0.31296962431152053
2023-08-08,90.56080627441406,92.30219482769796,-1.7413885532838975
2023-08-09,90.07200622558594,90.79032462438923,-0.7183183988032908
2023-08-10,90.85790252685548,90.16668196773391,0.6912205591215752
2023-08-11,88.16475677490234,90.7667983319305,-2.6020415570281585
2023-08-14,89.1998519897461,88.5077108408457,0.6921411489003901
2023-08-15,87.86764526367188,89.10862645932328,-1.2409811956514005
2023-08-16,87.96349334716797,88.03120896451222,-0.06771561734424836
2023-08-17,87.82929992675781,87.97241839536075,-0.14311846860293542
2023-08-18,87.31175994873047,87.84816321531152,-0.536403266581047
2023-08-21,88.71104431152344,87.38245892767736,1.3285853838460753
2023-08-22,88.40435791015625,88.53593421072115,-0.13157630056490177
2023-08-23,90.30201721191406,88.42169991883348,1.88031729308058
2023-08-24,88.68230438232422,90.05418778767455,-1.3718834053503315
2023-08-25,89.22860717773438,88.86312124537328,0.3654859323610964
2023-08-28,90.09117126464844,89.1804354311265,0.9107358335219402
2023-08-29,91.1262664794922,89.97113453569496,1.1551319437972438
2023-08-30,90.8387222290039,90.9740178746395,-0.13529564563559404
2023-08-31,89.6790542602539,90.85655445449233,-1.1775001942384193
2023-09-01,89.31485748291016,89.83425104339997,-0.5193935604898172
2023-09-05,90.6662139892578,89.3833145499826,1.282899439275198
2023-09-06,88.42353820800781,90.49712538354068,-2.0735871755328645
2023-09-07,86.305419921875,88.69684097329846,-2.391421051423464
2023-09-08,85.91248321533203,86.6206138013705,-0.7081305860384646
2023-09-11,85.87415313720703,86.00581618422517,-0.13166304701813658
2023-09-12,86.7175521850586,85.89150657923312,0.8260456058254704
2023-09-13,87.4267807006836,86.60867779048665,0.8181029101969415
2023-09-14,88.12137603759766,87.31895316862351,0.8024228689741477
2023-09-15,85.98265075683594,88.01561516503307,-2.032964408197131
2023-09-18,85.5780258178711,86.25059936350831,-0.6725735456372206
