Date,Close,High,Low,Open,Volume
2019-02-19,40.92304992675781,41.439954671480734,40.47441870867222,40.669476892317164,25575900
2019-02-20,41.1668701171875,42.190920890766364,41.08884907903424,41.26440106541065,28048700
2019-02-21,40.5036735534668,41.810558464069594,40.39639137327605,41.42044584206028,24048800
2019-02-22,41.517974853515625,41.517974853515625,40.796264425517336,41.04008621992155,22834300
2019-02-25,41.69352340698242,42.902881044546234,41.64475979620546,42.727329069409144,25233700
2019-02-26,41.89833068847656,42.083637608665356,41.244890152131426,41.30340499393855,18051500
2019-02-27,40.298866271972656,41.703278481995945,39.99652590462877,41.56673887107463,29522200
2019-02-28,39.86973571777344,40.133063668200315,38.816423916065915,39.206540224940895,25777900
2019-03-01,40.552433013916016,41.508213774861666,40.09404695860836,40.610947849623756,26755800
2019-03-04,40.045291900634766,41.10835504779072,39.63566936114909,40.845027069641056,27047800
2019-03-05,39.001739501953125,39.66493142170156,38.533598339126726,39.25531255476056,28798800
2019-03-06,36.992637634277344,38.47507437789937,36.592770097673196,38.40680458290048,44890400
2019-03-07,36.895118713378906,37.36325615022775,36.22216812506287,36.612284515983056,31567800
2019-03-08,37.69485092163086,37.86064795610324,35.66625180538431,35.97834340474142,34080900
2019-03-11,38.065460205078125,38.57261002190376,37.870405731274545,37.94842677671085,25164700
2019-03-12,38.28001022338867,38.426304744259205,37.87039151762992,38.20198548681126,18623500
2019-03-13,37.870399475097656,38.73840438957654,37.68509254700105,38.426312818537504,22786300
2019-03-14,37.460784912109375,38.65063660445063,37.392515098984134,37.78263150577904,19757300
2019-03-15,38.56285095214844,38.855436323839236,37.480281728510114,37.62657627456794,30702000
2019-03-18,38.63111877441406,39.41134763253355,38.18248764604844,38.6213638209487,22296600
2019-03-19,39.372337341308594,40.03553283588236,38.904200001684444,38.943212376759334,32407300
2019-03-20,39.138275146484375,39.742952149742976,38.640876606693595,39.499130357413264,41714400
2019-03-21,42.90288162231445,43.117442256707555,40.62070963522361,40.66947324665727,84985400
2019-03-22,40.591453552246094,42.405488398950396,40.52318374364329,42.39573716361808,46605600
2019-03-25,39.547889709472656,40.94255050892138,39.07000113144961,40.31836738309745,34516000
2019-03-26,39.323577880859375,40.620711585745745,39.10901351573826,40.152570476313265,24689600
2019-03-27,38.26051330566406,39.84047739977033,38.045948948534466,39.38209498284589,26856700
2019-03-28,38.367794036865234,38.95296479914845,38.055702467590855,38.42631260126355,24584500
2019-03-29,40.30862045288086,40.493923675510445,39.22605110076657,39.25530852528038,35716900
2019-04-01,41.205875396728516,41.70327012547734,40.688974481695965,41.225381583012236,28073000
2019-04-02,41.39119338989258,41.73254619131016,40.71824646432651,41.04009307248373,21438100
2019-04-03,42.81510925292969,43.741629109767544,42.473756503187765,42.473756503187765,39097200
2019-04-04,41.830074310302734,42.25920313013621,41.20589099464608,41.31317319960445,37038400
2019-04-05,42.24943923950195,42.46400360404934,41.66426843491393,42.22993304995899,21119400
2019-04-08,41.83982849121094,42.073895370027174,41.07910183399328,41.13762041391031,24546800
2019-04-09,40.688987731933594,41.54723788535618,40.25010769869146,41.48872302787445,29055900
2019-04-10,41.12785339355469,41.39118134530391,40.48416408497598,40.6597160528088,23252200
2019-04-11,41.235137939453125,41.674017884306714,41.088847104785316,41.157116905048646,18163900
2019-04-12,40.9718017578125,42.13239557044349,40.77674735069661,41.79104291714201,21740400
2019-04-15,40.786502838134766,41.18637036711943,40.181825928056064,41.127851806624825,16932300
2019-04-16,41.70327377319336,41.86907451089503,41.040081983661516,41.21563023472072,19337500
2019-04-17,42.083648681640625,42.961405023524726,41.70328350768912,42.288458122704334,22092000
2019-04-18,42.32745361328125,42.454238233568006,41.73252799966502,42.13239548613136,16193600
2019-04-22,42.32745361328125,42.49325060308285,41.478951318242856,42.07387693185909,19447900
2019-04-23,41.713035583496094,42.39573739365396,41.66427196571887,42.29820643767394,21489400
2019-04-24,41.96660614013672,42.32746507523034,41.33267170576544,41.761796725359474,19637000
2019-04-25,41.69352340698242,43.54657037990721,41.63500484179505,42.54202213986166,28346200
2019-04-26,41.05958557128906,41.23513754756208,39.76245565818846,40.464663563280546,26092400
2019-04-29,41.06935119628906,41.55699487476235,40.698740958930074,41.08885738987912,13452800
2019-04-30,41.02057647705078,41.31316186090942,40.552439118791966,40.82551831433669,16342700
2019-05-01,40.86452865600586,41.869073121385696,40.85477370212217,41.381429599096485,17673300
2019-05-02,41.50822830200195,42.13241157083382,40.60121082684761,40.962066081561204,17046800
2019-05-03,42.259193420410156,42.307957033161735,41.361927319995445,41.4399520767381,16577000
2019-05-06,41.08884811401367,41.244893907080524,39.986772607739844,40.376888950619566,25776000
2019-05-07,39.26506042480469,40.89379195811421,38.74815940737385,40.64997016190338,35094100
2019-05-08,38.767662048339844,39.48937613603808,38.60186502789938,38.87494422411898,26190100
2019-05-09,38.299522399902344,38.65062632858621,37.255965567661285,38.133721668946166,27844400
2019-05-10,37.97767639160156,38.31902909139201,36.71955892449344,38.045946187474684,30368100
2019-05-13,36.45623779296875,37.041408644304944,36.14414617619937,36.43673160186747,33092100
2019-05-14,37.55830764770508,37.65583859791585,36.47574200355547,37.08041901316094,24004000
2019-05-15,37.460784912109375,37.74361912101439,36.8268466811741,36.963390027850366,17532300
2019-05-16,36.38796615600586,37.05116173842477,36.18315301994608,36.748821372184416,29479200
2019-05-17,35.168853759765625,36.35870147815459,34.915277033251996,35.70526091449447,31096300
2019-05-20,33.76445007324219,34.330118573277836,33.48161954365069,33.89123848194437,34489500
2019-05-21,34.75923538208008,34.99330594820766,34.28134673519002,34.41788634858718,32501300
2019-05-22,33.87171936035156,34.573927238503366,33.774192141908216,34.33010547197009,20902400
2019-05-23,32.98421859741211,33.062243372915134,32.14547086288493,33.05248841576422,32186700
2019-05-24,33.15976333618164,33.51086730795043,32.75989575065058,33.31580913247607,19706000
2019-05-28,32.12595748901367,33.462103567685304,32.067442640890256,33.306057771980804,26758400
2019-05-29,32.46730422973633,32.59408885754277,31.37498014108008,31.521274675225424,28796100
2019-05-30,32.49656295776367,33.471849970230586,32.213728831246335,32.60384512440299,20957600
2019-05-31,31.804107666015625,32.67211244618364,31.716331692716363,31.794352713191028,18607300
2019-06-03,31.882137298583984,32.39904204560715,31.6675766440026,32.135714054578465,21174500
2019-06-04,33.637664794921875,33.70593461677329,32.28201215426574,32.535588967222075,25076000
2019-06-05,32.51606750488281,34.52515998861163,32.22348215998092,34.33010185186886,27070300
2019-06-06,32.64286422729492,32.98421326385929,32.12595947423613,32.438051084930834,21088100
2019-06-07,33.15000534057617,33.189013991374935,32.39903393643874,32.72087669796936,21430400
2019-06-10,34.0765380859375,34.661712718169426,33.66691919175848,33.744940243800514,21728000
2019-06-11,33.979007720947266,35.100589539426046,33.89123172019305,34.915282582041826,19208600
2019-06-12,32.14546585083008,33.25729268541196,31.921150236872812,33.16951668686995,28746500
2019-06-13,32.55508804321289,32.80866108029365,32.194229097563706,32.262502624911875,16586700
2019-06-14,31.852882385253906,32.0284343931186,31.443263513853417,31.64807294955366,19715000
2019-06-17,31.628564834594727,32.03818368109155,31.345730647960924,31.735847024036893,20050000
2019-06-18,33.442588806152344,34.027759459946765,32.08694060586998,32.08694060586998,33727300
2019-06-19,33.10124588012695,33.83271127242542,32.8769302729398,33.83271127242542,20436400
2019-06-20,33.30605697631836,34.3886225654173,33.179268607704465,33.979003756637994,21691500
2019-06-21,32.42829132080078,33.05247437802347,31.92114165670123,32.867171195543136,38858200
2019-06-24,32.36977767944336,33.23778632815355,32.203980657377684,32.37953263393255,27306000
2019-06-25,31.87238121032715,33.0427264187705,31.804111414206897,32.52582175045664,39590500
2019-06-26,36.124637603759766,36.68055099201097,34.81775264952836,34.983549682321566,100271600
2019-06-27,37.129173278808594,37.38274996507985,35.607724322454224,35.93932202882283,51612400
2019-06-28,37.63633728027344,38.42632133733805,37.109681242230366,38.38730895220319,61402700
2019-07-01,39.1187629699707,40.67922071390065,38.75790781426654,40.14281359695128,60928000
2019-07-02,38.621368408203125,39.040742166833105,38.06545504823782,38.64087459702604,29774500
2019-07-03,38.61161422729492,38.787166192878544,38.20199173412487,38.640871648083916,13479700
2019-07-05,38.44581604003906,38.58235936041728,37.841139074350096,37.987433628828505,18408000
2019-07-08,39.41135787963867,39.60641607499059,37.97768442229154,38.06546042417862,28148500
2019-07-09,40.328125,40.38664357246781,39.089513506381294,39.13827712322506,28254700
2019-07-10,41.83982849121094,42.91264308004159,41.001080781196514,41.186384036961535,51625500
2019-07-11,42.405479431152344,42.46399799204748,41.3911800315184,42.151906441456234,30392400
2019-07-12,43.410030364990234,43.59533730864108,42.288452350058854,42.66881375166277,33257800
2019-07-15,43.30274963378906,44.15124838681527,42.62979913964318,43.585580071181056,26623300
2019-07-16,41.9958610534668,43.01015674203032,41.869072697237065,42.96139313438035,31238900
2019-07-17,42.29821014404297,42.66882036839052,41.54723845910819,41.93735487636097,19539300
2019-07-18,43.56607437133789,43.81965110892545,42.42499021346934,42.532272393185224,26456600
2019-07-19,44.39507293701172,44.86321033756131,43.527067940966084,44.01471153159175,39328400
2019-07-22,46.0237922668457,46.25786278422009,45.165542384130504,45.35084557508443,46042800
2019-07-23,45.78973388671875,45.97503711173411,45.08752592594417,45.623933131346824,29354400
2019-07-24,46.80403518676758,47.03810203543907,45.662947208111255,45.78973558805651,33169900
2019-07-25,46.58946990966797,47.496487301729296,46.413917916338335,47.2039018863217,28127800
2019-07-26,46.31638717651367,46.940570340885515,45.926270838568705,46.75526340617034,19676200
2019-07-29,45.66294479370117,45.8092393567047,44.71691505257569,45.71170840789392,21939500
2019-07-30,46.28712463378906,46.50168898521575,45.0582645311294,45.72146005333462,21301600
2019-07-31,43.780635833740234,45.633682748845274,43.34175590959168,45.555657997696684,34493900
2019-08-01,42.522518157958984,44.82419642214593,41.78130156258236,43.887921653114866,37906500
2019-08-02,42.990665435791016,43.31250830617179,41.17663048505612,41.58624936016361,31954100
2019-08-05,40.903541564941406,41.459454940541725,40.33787695486794,41.352176479636135,35172900
2019-08-06,41.56673049926758,42.1226437862972,40.65971330034038,41.61549410471455,26857000
2019-08-07,40.718231201171875,41.888576315110825,39.6941806216345,40.971804177653446,35604600
2019-08-08,41.57648849487305,41.703273134227416,40.64021008782801,41.04983258848988,18567500
2019-08-09,40.493919372558594,41.19612724967446,39.85998129233734,41.00106909265062,22900300
2019-08-12,41.08884811401367,41.35217608739371,39.95751518417267,40.03553622049351,23969200
2019-08-13,43.07843017578125,43.965945023935475,41.45945371023937,41.566735888386596,33040200
2019-08-14,41.00107192993164,42.08364124192428,40.630461777982546,41.82031326978349,24657200
2019-08-15,41.19612503051758,41.50821657677398,40.4744110045342,41.29365224356344,16104000
2019-08-16,42.47374725341797,42.79559374276197,41.4984602729931,41.58623625004832,17914100
2019-08-19,43.89767074584961,44.24877469721229,43.24423017447743,43.5660729829432,22613400
2019-08-20,43.1369514465332,43.8586655954084,42.951648222023174,43.74162845531491,13191000
2019-08-21,43.07843017578125,43.88792026876474,42.81510592814275,43.702617055871876,14973800
2019-08-22,43.67335510253906,44.32679939348791,42.96139596672243,43.40027590535598,20599000
2019-08-23,41.89833068847656,43.85865973836165,41.60574531816643,42.805347940735366,27519900
2019-08-26,42.35672378540039,42.68832158528443,42.09339579251376,42.65906415954995,12282800
2019-08-27,41.39119338989258,42.717584768190285,41.30341738043388,42.629808758731585,19122100
2019-08-28,42.083648681640625,42.190927159988895,40.727996203089575,41.059594035470454,11545700
2019-08-29,43.56607437133789,44.10248526991728,42.82485778850343,42.90288254481503,18674100
2019-08-30,44.151241302490234,44.79493054985143,43.936676979895,44.00494676973448,16391500
2019-09-03,43.878177642822266,44.209775476502244,43.34176664685037,43.497812467380605,17108100
2019-09-04,45.653202056884766,46.326148987027175,45.25333439339273,45.3020980166623,26978100
2019-09-05,47.81833267211914,48.413258489826966,46.70650580249988,46.71626075843723,33075500
2019-09-06,47.75981903076172,48.27672009579665,47.496491020151744,47.65253683528073,19565700
2019-09-09,47.91585922241211,48.76435801006822,47.65253124270671,48.315726809277656,19474400
2019-09-10,48.16944122314453,48.7058485171263,47.301436084086156,48.14993502985462,23111300
2019-09-11,49.23250198364258,50.12001326928247,48.60831871291902,48.78387072286324,31012900
2019-09-12,49.19348907470703,49.8566847228875,48.8618912506168,49.54459309085266,19671300
2019-09-13,49.25200271606445,49.69088269227287,48.822877695119196,49.26175395090227,14733000
2019-09-16,48.910648345947266,48.99842433159776,47.808572908429916,48.3059676801661,17495300
2019-09-17,49.58359146118164,49.6518612538676,48.69608043583946,48.939902186982096,13776500
2019-09-18,49.23250198364258,49.90544887481158,48.46202413115692,49.73965182121191,15247100
2019-09-19,48.588809967041016,50.03223463483562,48.5205401579202,49.90544625200028,16633600
2019-09-20,47.94511795043945,49.20323931421299,47.56475654288591,49.09595712840551,23195000
2019-09-23,48.37424087524414,48.94966043927111,48.257207459632355,48.31572602765085,16198500
2019-09-24,47.31118392944336,48.66683636272995,46.8625526772093,48.51079054802134,24959000
2019-09-25,48.24745559692383,48.47177119076933,46.677242719580114,47.2721684651998,23571800
2019-09-26,47.39896011352539,48.51079073304375,46.94057762380999,48.15968671850381,33341000
2019-09-27,42.14215087890625,44.78517778747621,41.849565519507216,44.76567532121768,75941400
2019-09-30,41.791053771972656,42.3957344964499,41.52772950988535,41.93734833573254,31423100
2019-10-01,41.254638671875,42.268938027958896,40.71823157485406,42.034867514853154,28087300
2019-10-02,40.94255065917969,41.61549739659864,40.72798631373093,40.78650487715102,26408500
2019-10-03,42.385986328125,42.41524747781744,40.72799712854635,40.96206772395635,23627100
2019-10-04,43.44904708862305,43.51731689981704,42.22018676670547,42.62980563386943,21860000
2019-10-07,43.06867218017578,43.624585452005725,42.97114497194841,43.20521175986391,14911600
2019-10-08,41.58625411987305,42.75659974337126,41.56674792543169,42.52252913050115,20664600
2019-10-09,41.8203125,42.30795605711615,41.7715488883734,42.11289789018467,12784000
2019-10-10,42.210426330566406,42.707824856605306,41.55698573099299,41.81055875101807,15572600
2019-10-11,43.98545455932617,44.68766258698429,43.18571929246029,43.29300148784425,27483700
2019-10-14,43.751380920410156,44.20976705862378,43.69286235369401,43.84890814451194,12443300
2019-10-15,45.31184387207031,45.39961987170196,43.926937789466024,44.09273483297829,17767700
2019-10-16,44.04396057128906,45.3996088998685,43.96593954626398,44.85345056341902,16646900
2019-10-17,44.37556076049805,44.980237689581486,44.160996419032216,44.63888871036297,11718700
2019-10-18,42.39572525024414,43.86840691967925,42.1616547433625,43.72211610824966,26215300
2019-10-21,44.10247802734375,44.180499050417474,42.83460198846873,42.87361436021786,15473700
2019-10-22,43.55632781982422,44.57062743837317,43.51731543747413,44.18051105572341,13802400
2019-10-23,43.55632781982422,43.712373628799014,42.86387477502516,42.96140201047483,13959200
2019-10-24,45.93602752685547,45.99454610062272,44.45359419567415,44.76568581491501,25760200
2019-10-25,46.84303665161133,47.07710718474893,45.76046741164662,46.11157135114057,19855300
2019-10-28,47.486724853515625,47.54524341553383,47.038093705983826,47.30142165442853,15240000
2019-10-29,46.92106628417969,47.95486830199019,46.87230266982688,47.59401309126908,12183600
2019-10-30,46.69675064086914,47.14538184520202,46.092069918063665,47.02834842677285,12932800
2019-10-31,46.37491226196289,46.69675886989134,45.311848912796904,46.11158423377397,15445800
2019-11-01,47.184391021728516,47.340436809182734,46.08231555509403,46.3066311420329,18311700
2019-11-04,48.36448287963867,48.6668231914972,48.03288514807356,48.16942473393719,16021500
2019-11-05,47.47697448730469,48.49127392493257,47.40870469058213,48.393742986453994,13682600
2019-11-06,46.501686096191406,47.10636301577921,45.94577278423693,46.960072192879224,21803600
2019-11-07,47.20389938354492,47.867094940866025,46.81378303673537,47.320932799417704,19253600
2019-11-08,46.0237922668457,46.8235273105358,45.78972546989598,46.384651136148904,18518800
2019-11-11,45.11677169799805,45.58491269788574,44.71690420592994,45.565406512855056,14635900
2019-11-12,45.74097442626953,46.50169730591919,45.52641003645012,45.64344346706722,15170700
2019-11-13,45.15579605102539,45.39961784797523,44.67790741244191,45.350854232670336,15423600
2019-11-14,45.643436431884766,45.67269757534818,44.63889188970181,44.98024089323239,11797400
2019-11-15,46.53094482421875,47.32092868360667,46.17008965308224,46.4236626521559,17859200
2019-11-18,46.63822937011719,47.21364891466763,46.2968803692928,46.76501773631985,12631200
2019-11-19,45.42888259887695,46.989340735028634,45.13629344297606,46.9210709240986,18384000
2019-11-20,44.44383239746094,45.35084968887239,44.11223463801562,45.00950069551323,24660700
2019-11-21,44.42432403564453,45.03875591405348,43.92692928102526,44.180502275053264,14192900
2019-11-22,44.736419677734375,45.2338181982102,44.61938626367983,44.79493824497422,11253700
2019-11-25,46.345638275146484,46.37489569435095,44.804683043018194,44.96072881281635,18803600
2019-11-26,45.56540298461914,46.49192251907565,45.38985105336074,46.47242005597947,12849300
2019-11-27,46.9698371887207,47.07711938920332,45.9457862466677,46.1798531200608,15409400
2019-11-29,46.33588790893555,46.76501660868163,46.26761811041685,46.75526165436468,7343600
2019-12-02,45.24357223510742,46.76502159376182,45.204559854530935,46.394411419136,16053800
2019-12-03,44.11224365234375,44.27804442616026,43.44904799792922,44.004961455243496,20321400
2019-12-04,45.15579605102539,45.44838146328013,44.59988265161378,45.03876263020857,16921700
2019-12-05,45.4678840637207,46.22861054003282,45.107028874444175,45.5556600525096,13003800
2019-12-06,46.745513916015625,47.13563026851606,46.150588152643834,46.26762157022386,20468100
2019-12-09,45.30208969116211,46.58946845510272,45.28258350135388,46.39441027744574,16540500
2019-12-10,46.28712463378906,46.73575580456759,45.56541426695839,45.87750583971084,19263100
2019-12-11,48.04264450073242,48.12066926036965,46.511443936892235,46.56996250662016,22081300
2019-12-12,49.71038818359375,50.061492159625004,48.10116286692559,48.14017524657913,36590800
2019-12-13,49.9347038269043,51.027024415121886,49.44706024211114,49.759151838744735,30039700
2019-12-16,51.63170623779297,52.9580975075023,51.38788442263833,51.456154233247574,38629600
2019-12-17,51.690223693847656,52.66551093335422,51.34887464819059,52.6557596979464,28344800
2019-12-18,51.72922897338867,52.392424502823786,51.07578467802243,51.69021659626306,39099100
2019-12-19,53.18240737915039,53.92362770049356,52.56797915011949,53.6505447671657,55792900
2019-12-20,53.699310302734375,54.547809057567136,53.279936542436836,53.54326451195565,44285000
2019-12-23,54.03091049194336,54.72336348699579,53.7773337453106,53.865109739079585,23693800
2019-12-24,54.050411224365234,54.264975584555515,53.679804791850415,54.079672368298105,8621900
2019-12-26,53.748077392578125,54.27473336569338,53.55301921137707,54.07967518449232,13537400
2019-12-27,52.694766998291016,54.15769781974652,52.55822738355658,53.874867355121815,17176700
2019-12-30,51.89502716064453,52.548471470681434,51.35861998461209,52.44118929138992,15271500
2019-12-31,52.45094299316406,52.56798013267438,51.475655819796636,51.60244419405349,13296400
2020-01-02,54.02116012573242,54.11869108288578,53.162906304910884,53.494504118381094,20173200
2020-01-03,53.18240737915039,53.943133890047356,52.66550637746322,52.82155217346832,16815800
2020-01-06,52.24612808227539,52.80204141496711,51.84626053208617,52.421680052643815,18768700
2020-01-07,56.829986572265625,56.95677495217518,53.99190092005089,54.01140711083893,49908200
2020-01-08,56.0985221862793,56.94702103874739,55.64989095122035,56.6544356124231,29730800
2020-01-09,55.89371109008789,57.03479533479074,55.084220923667566,56.878749530717904,22376100
2020-01-10,55.2695198059082,56.07900990865459,54.87940718662482,56.04975248532525,19122800
2020-01-13,56.030250549316406,56.352093391644296,55.454830950802496,55.60112179897865,16163000
2020-01-14,56.0985221862793,56.85924503880755,55.06471637814623,56.37160142145856,26454300
2020-01-15,54.78187942504883,55.70840299538119,54.460036588447274,55.62062699986706,21638600
2020-01-16,56.25457000732422,56.41061582164087,55.35730378468423,55.39631616836981,22732700
2020-01-17,56.23506164550781,56.683692879303386,55.60112345656911,56.586165644278445,20549200
2020-01-21,57.51268005371094,57.717489446738526,55.85469128067229,55.952218500087824,24821700
2020-01-22,57.70773696899414,58.76104884192311,57.3956453889615,58.04908969244709,22604400
2020-01-23,57.73699951171875,59.0633906192162,57.57119876306897,58.83907502315784,26146100
2020-01-24,56.332576751708984,58.53672750478764,55.82543077426098,58.51722131789737,28555300
2020-01-27,54.04066467285156,54.60633304585247,53.2701868766988,53.78709163281958,27310100
2020-01-28,55.074462890625,55.37679950595867,53.87486022230515,54.85989854134951,18544900
2020-01-29,53.93337631225586,55.77666835055899,53.92362507816579,54.60632679764752,19278300
2020-01-30,53.670047760009766,53.70906013679369,51.904780495425086,52.84105521568907,30783800
2020-01-31,51.77798843383789,53.83584465693396,51.397627088417245,53.78708104964858,28550800
2020-02-03,52.45094299316406,52.77278954617947,51.690220188473575,51.934041981815426,20471900
2020-02-04,54.12843322753906,54.63558295828412,53.582271120484776,53.92362383255307,19998600
2020-02-05,55.36705017089844,55.84493877558754,54.44052666411789,55.61087195055515,19795300
2020-02-06,57.22985076904297,57.70773939335859,55.9912356310669,56.644679962004396,23358700
2020-02-07,55.47433090209961,56.56665140474816,55.367048726581224,56.5373939824886,20891100
2020-02-10,55.9132194519043,55.92297068735139,54.811143825104146,54.90867106127737,15929000
2020-02-11,55.83518600463867,57.38589262939236,54.93792366600132,56.449617914181644,26776900
2020-02-12,57.805267333984375,59.67781679542286,57.44441214576603,57.580951745609454,47180800
2020-02-13,57.86378860473633,59.13166116024022,57.40540245204117,57.55169329281553,23679700
2020-02-14,57.05430221557617,59.06339522269152,56.82023164642249,58.673278847577215,20920200
2020-02-18,56.322837829589844,56.605672020683855,55.2207622121575,55.6596422120576,21513200
2020-02-19,58.50748062133789,58.761053655728126,57.11281963112807,57.13232582153123,23335500
2020-02-20,57.54194259643555,58.507478524447606,56.264315074009055,58.4001963412879,20797100
2020-02-21,55.581626892089844,57.27862477257268,54.508808590688595,57.181097527184356,27038900
2020-02-24,53.65054702758789,54.08942700997616,51.309859988892754,51.99256177033836,33321100
2020-02-25,50.81245803833008,54.079672159525195,50.276050860350324,53.48474641433078,41894200
2020-02-26,51.075782775878906,52.92882969565926,50.59789419537523,51.34886568516306,28075600
2020-02-27,49.330020904541016,51.54391923988967,48.754601394710676,49.37878451308429,36349200
2020-02-28,51.2610969543457,51.61219722381157,47.19414736533865,47.44772412267145,40121300
2020-03-02,53.240928649902344,53.33845588219578,50.812461873371234,51.88528003072622,33272700
2020-03-03,50.51987075805664,54.03090653100103,49.83716904772648,53.25067387895227,36893200
2020-03-04,53.92362976074219,54.01140575687528,50.919743422343544,51.70972738754133,28222000
2020-03-05,52.392425537109375,54.23571760779488,52.02181538794995,52.12909756695071,26223000
2020-03-06,50.19803237915039,51.87552379999783,48.76435903304282,50.909991574581774,30313700
2020-03-09,44.833953857421875,47.39895651945757,43.80989931918835,44.3560614915512,31260800
2020-03-10,46.677249908447266,47.0673625889639,44.17076189152072,46.9600841131092,31652900
2020-03-11,42.63955307006836,45.175298034020585,41.79105061699837,45.05826462410318,38483800
2020-03-12,37.850894927978516,41.48871548347475,37.06091101179509,38.42631448461023,40117200
2020-03-13,41.92760467529297,41.95686210516022,37.402268261050764,40.542694708236155,35264800
2020-03-16,33.6181526184082,38.172742279315905,33.59864642700333,36.42697721304878,36879100
2020-03-17,36.45623779296875,38.162990449862455,33.17927209646474,34.61294551879163,34869000
2020-03-18,33.83271026611328,35.656499935370704,30.360688494800428,33.413336489368554,36519000
2020-03-19,35.39317321777344,36.37821164824617,32.81841561690867,33.80345404738141,31015200
2020-03-20,35.217613220214844,37.63632446885856,34.95428529083021,36.83658944795316,37667400
2020-03-23,37.30473327636719,38.49458478316908,34.807996847144835,36.07587311130924,45286000
2020-03-24,42.20068359375,43.32226180104594,40.123320520513595,40.78651620849117,45588000
2020-03-25,41.44969940185547,43.77088361007832,39.04073921078816,42.824853986135324,54091000
2020-03-26,43.68310546875,44.61938009254409,42.25918734667673,43.79038763363936,62450700
2020-03-27,42.405479431152344,44.16099533333432,41.26439539688272,42.18116386169143,39791500
2020-03-30,43.41978073120117,44.443831408926336,42.083638489225,43.07842802500951,33763900
2020-03-31,41.02057647705078,44.05371621157614,40.874281924908956,43.30274842382814,36723700
2020-04-01,38.90419387817383,41.25463516031686,38.358035594789925,39.54788308389362,37452800
2020-04-02,40.07455062866211,40.56219422174857,38.54335004400466,38.806678030722395,31457700
2020-04-03,40.20134353637695,40.82552681062212,39.54789911335882,39.957521712348324,28522400
2020-04-06,45.224063873291016,45.53615546206638,42.26894501438821,42.27869624885141,37899100
2020-04-07,45.38985824584961,47.174631535893454,44.90221474184287,46.90155236418558,34646400
2020-04-08,47.096614837646484,47.48672744444506,45.643435425184855,45.916518342411386,27694400
2020-04-09,44.98999786376953,48.579054920674,44.22927134686107,48.081656384184775,39799400
2020-04-13,45.02899932861328,45.243563660695024,43.29298964664187,43.79038810366325,30449900
2020-04-14,46.44317626953125,47.18439663849137,45.46788905173935,45.838499236219405,25738000
2020-04-15,45.2825927734375,45.50690842152513,44.51211486016297,45.25333534294704,22389400
2020-04-16,44.40482711791992,46.03355875329066,43.55632825565585,45.858006751384224,26589000
