Date,Close,High,Low,Open,Volume
2019-03-22,70672.84375,73273.15863173455,70487.10697273324,73273.15863173455,5286455
2019-03-25,67701.0625,68908.35168038409,67422.45730452675,68444.00968792867,3752230
2019-03-26,67515.3359375,68072.54641291266,66400.91498667469,67701.07276263756,2987678
2019-03-27,68165.40625,68815.48505619892,66122.30143051772,66679.51183583107,2744175
2019-03-28,67143.8359375,68351.12482710926,66586.62568075726,67143.8359375,2774932
2019-03-29,68908.34375,69558.42246462264,67515.31793295148,67701.05470855795,3214170
2019-04-01,71137.2109375,71601.55304544713,70115.65830001632,70208.52672160574,3579070
2019-04-02,70951.453125,72437.34743128272,70672.84794257199,72344.47903714004,2719440
2019-04-03,74201.8515625,74201.8515625,71044.32596409575,71322.93116395494,4674142
2019-04-04,72808.828125,75594.8802216199,72251.61770567602,74666.19618941327,5436236
2019-04-05,73366.015625,73644.62074762658,72344.46350870254,72623.06863132911,2191720
2019-04-08,72344.4609375,73551.7497593068,72065.85582477535,73273.14464658215,2663493
2019-04-09,72251.6328125,73087.44861624358,71880.1591219473,72158.76438986183,2322860
2019-04-10,72994.5546875,73180.29146787531,70765.71332299618,71230.05527393449,2689591
2019-04-11,72808.828125,73830.3805604273,72437.35451211735,73551.77535076531,2614388
2019-04-12,72530.234375,73180.31330025608,71880.15544974392,71880.15544974392,2317264
2019-04-15,74016.1171875,74201.85399349123,72994.56475454831,73366.03836653075,2019931
2019-04-16,74666.1796875,75037.65321828358,73458.89071245336,74201.83777402052,2206997
2019-04-17,74480.453125,76430.68942877183,74294.7163341646,75223.40028834165,2886956
2019-04-18,73551.765625,75409.13344381313,72901.68688841541,75037.6598800505,3295697
2019-04-19,75966.3515625,76523.56196515892,74387.58875496637,74759.062356739,3040186
2019-04-22,74759.0703125,75966.35964673913,74201.85985054348,75687.75441576086,1887109
2019-04-23,75223.3984375,75966.34558256173,74666.18807870371,75223.3984375,1779318
2019-04-24,72901.6953125,75687.74736265924,71973.01129578025,75687.74736265924,5318487
2019-04-25,74480.453125,75687.74226543018,72530.21682122818,72808.8220074813,5586360
2019-04-26,72994.5546875,74201.84375993957,72065.87078562341,72901.68629731234,5183181
2019-04-29,74294.7265625,74387.59497070312,72623.09521484375,73087.43725585938,2987384
2019-04-30,73366.015625,74944.77798655063,72530.20025712025,73737.48912183545,2960242
2019-05-02,74944.796875,75409.13886307311,73458.90251316605,74016.11289885378,3092434
2019-05-03,74666.1796875,75501.99513176306,74573.31130480411,75316.25836637127,2481811
2019-05-07,74201.8515625,74666.19356226534,73087.43076306321,73551.77276282854,2700371
2019-05-08,74573.328125,74759.06493228518,72437.35484122043,73087.43366671856,2731620
2019-05-09,70579.9765625,74016.10700041118,69837.02944078947,73923.23861019737,5939278
2019-05-10,69094.0859375,71230.05902427755,68165.40198672716,70672.84865381385,5702537
2019-05-13,68258.28125,69651.30739795919,67608.20238095238,68629.75488945578,3062929
2019-05-14,69279.8125,69744.15440683646,66493.76105898124,67050.97134718498,3712697
2019-05-15,69186.9609375,69744.17136115771,68629.75051384227,69465.56614932885,2056131
2019-05-16,66772.375,69744.16359527121,66493.76981919332,69094.08484005563,3467027
2019-05-17,66493.7890625,68072.55221063198,66308.0522215433,67329.60484680516,2412668
2019-05-20,65843.6875,67608.1868829337,65657.95072284908,66679.50299717912,1970694
2019-05-21,65286.49609375,67050.99598817568,64729.28560077347,65472.23292474218,3893536
2019-05-22,63986.3203125,66215.16165865384,63614.846754807695,66215.16165865384,3128787
2019-05-23,63150.49609375,64172.04823644301,62500.41745749081,63521.969600183824,3108370
2019-05-24,62779.0234375,63707.707216161245,62221.813170303256,62500.41830390163,3339145
2019-05-27,62128.9453125,63336.23423486547,61664.60341928252,63057.62909893498,2214176
2019-05-28,61200.2734375,63429.114958744314,61200.2734375,62407.56259484067,12052399
2019-05-29,61386.01171875,61943.22211256619,60271.59093111762,60921.66972390318,6056903
2019-05-30,61200.2734375,62128.957404685134,61107.40504078149,61571.74702437405,3023108
2019-05-31,60643.0625,62128.9568338438,60085.852124808574,61200.272875191426,3191350
2019-06-03,61850.359375,62407.56981981982,59621.517595720725,60550.20167042042,4020572
2019-06-04,60457.328125,61943.22251824117,60457.328125,61757.48571908603,2892681
2019-06-05,60457.328125,62779.038114439325,60271.591325844856,62128.959317396315,4832796
2019-06-07,60735.9296875,61293.14005160551,59992.982535359326,60550.19289946483,2355869
2019-06-10,62036.09375,62221.830557634734,61107.40971182635,61386.014923278446,3091757
2019-06-11,62407.55859375,62964.76893833705,61943.21663992745,62128.95342145647,2429182
2019-06-12,61014.5390625,62314.69666809361,61014.5390625,62036.09146689498,2437640
2019-06-13,58971.42578125,60457.31997416338,58785.68900713582,60271.58320004921,5947811
2019-06-14,58599.9609375,59435.7765451664,58135.61893324089,58692.829338351825,3686472
2019-06-17,59157.1640625,59250.03245192308,57949.875,58321.34855769231,2435039
2019-06-18,58878.56640625,59621.5136164235,58785.69800497831,59250.04001133675,1549497
2019-06-19,62407.55859375,62500.4269845145,60550.190778459815,61107.401123046875,6230370
2019-06-20,62500.44140625,62593.30981844354,61478.888872121104,62407.57299405647,2773637
2019-06-21,61200.2734375,62500.43099155918,61200.2734375,62314.69419812216,2403002
2019-06-24,62128.9453125,62593.28720571749,60921.65639013453,61200.26152606503,2164462
2019-06-25,61943.22265625,62593.30145474138,61571.749057112065,61943.22265625,1873766
2019-06-26,63986.3203125,64636.39903846154,63057.636418269234,63429.10997596154,5024201
2019-06-27,65193.609375,66493.76682692308,64729.26742788462,65100.74098557692,5361201
2019-06-28,64543.54296875,65843.70066883993,63521.99049010791,65843.70066883993,3117569
2019-07-01,65007.875,65936.55892857142,64729.26982142857,65936.55892857142,3538183
2019-07-02,66308.03125,66586.63642331933,64172.05825455182,64729.26860119047,2495399
2019-07-03,64172.05859375,66586.63677528039,64079.19020215268,66029.42642569645,2790684
2019-07-04,65193.609375,65657.95132211539,64357.79387019231,64636.39903846154,1503707
2019-07-05,63521.98046875,65936.55867370249,63521.98046875,65286.479926215274,2043271
2019-07-08,62593.296875,63150.507232937685,61478.87615912463,61664.61294510386,2202260
2019-07-09,64822.13671875,65472.21545375179,63057.637295173714,63521.97924874642,2912514
2019-07-10,67701.0625,68165.40449245542,65936.56292866942,66400.90492112483,4346179
2019-07-11,70115.625,70115.625,68722.59933774834,68722.59933774834,5111929
2019-07-12,69372.6875,70394.23979250334,69094.08232931726,70208.50301204818,2638271
2019-07-15,70765.7265625,71044.33178518701,69094.09522637795,69186.96363394028,2122090
2019-07-16,70672.84375,71044.3173045335,69465.5546977661,69465.5546977661,2450278
2019-07-17,69279.8125,69837.02278820376,68722.60221179626,69279.8125,2805672
2019-07-18,69372.6875,69837.02945113787,68629.74037817938,69001.21393908969,1902110
2019-07-19,71322.9453125,71508.6821492513,70208.52429199219,70487.12954711914,2635348
2019-07-22,72808.828125,73551.77535076531,71508.67047991071,72251.61770567602,3213786
2019-07-23,73180.3125,74944.81242068528,72623.10199873097,74016.12825190356,4814941
2019-07-24,72065.8828125,74480.46136034149,71601.54078406894,73180.30368073453,3562342
2019-07-25,73551.765625,74666.18631628787,72158.73976089015,74016.10757970328,3963383
2019-07-26,74108.96875,74573.31065946116,72437.33787593985,72530.20625783208,3095260
2019-07-29,71508.671875,73737.51359577922,71044.32984983765,73366.03997564934,2616782
2019-07-30,73273.171875,74294.72433460076,72158.75100998099,72623.09303707225,2371300
2019-07-31,71415.8046875,73458.90963304616,69929.91018164824,72437.35716027308,3712241
2019-08-01,72158.7421875,73087.42612813706,69929.90072997104,69929.90072997104,3397831
2019-08-02,70672.84375,71322.92247043364,69558.42308639947,70022.76502956636,4845952
2019-08-05,70022.7734375,70579.9838362069,69558.43143857758,70115.64183728448,2889902
2019-08-06,66865.2421875,68629.74163411459,66772.37379557292,67886.79449869793,5008247
2019-08-07,68072.5546875,69001.23892607435,66865.26517735334,66865.26517735334,2692841
2019-08-08,67143.8359375,69186.94021222337,66865.23080912862,68351.12482710926,2943206
2019-08-09,68072.5546875,68815.50207835948,67143.87044892565,67979.68626364256,2100380
2019-08-12,69186.9609375,69651.30295721476,68258.27689807047,68444.01370595637,1254926
2019-08-13,69186.9609375,69744.17136115771,68444.01370595637,68722.61891778524,1304708
2019-08-14,71415.8046875,72344.48875365735,70765.72584118985,71694.4099073472,2561643
2019-08-16,70951.453125,70951.453125,69744.16400114528,70394.24276014397,2015785
2019-08-19,69744.171875,71973.01358605194,69465.56666111852,71787.2767767976,1591728
2019-08-20,70951.453125,71137.18991328534,69744.16400114528,70115.63757771597,1694275
2019-08-21,70394.2578125,71415.81036650726,70115.65257049802,70487.12622650065,1898789
2019-08-22,68536.8671875,70579.9716294038,68536.8671875,69929.8929433435,2309550
2019-08-23,69094.0859375,69837.03309811828,68165.40198672716,68258.27038180444,1695532
2019-08-26,66679.5078125,67793.9285558844,66400.9026266539,67422.45497475627,2645491
2019-08-27,67793.921875,68444.00057791095,67329.57994434932,67329.57994434932,2512610
2019-08-28,68072.5546875,68444.02838292974,67329.60729664052,68258.29153521487,1380522
2019-08-29,68072.5546875,68815.50207835948,66865.26517735334,68258.29153521487,2050860
2019-08-30,71880.15625,72437.3667635659,69279.84052002584,69279.84052002584,3839246
2019-09-02,72065.8828125,72623.09324661727,71044.33034995168,71508.67237838273,1431352
2019-09-03,71508.671875,72065.8823051948,70858.59303977272,71694.40868506493,1611563
2019-09-04,74294.7265625,74294.7265625,71787.27954101562,71880.14794921875,2723541
2019-09-05,77080.7734375,77080.7734375,75409.1422063253,75594.87900978915,4068631
2019-09-06,76059.2265625,78009.46314102564,75687.75292849512,78009.46314102564,2418057
2019-09-09,78288.0546875,78566.65986432384,76616.42362655695,77173.63398020463,2642174
2019-09-10,77173.6328125,78195.18511206377,76802.15924902225,78195.18511206377,1761883
2019-09-11,76709.3046875,78288.06761690375,75502.01538854418,77452.25194839589,3650902
2019-09-16,73830.375,75223.40094339622,73366.03301886792,75223.40094339622,5174391
2019-09-17,73737.5078125,74666.1917899874,73458.90261925377,74294.71819899244,2538780
2019-09-18,74480.453125,74851.92670667083,73830.37435707607,74387.5847295823,2706678
2019-09-19,76802.1640625,76802.1640625,74573.32254194377,74851.9277320133,3612220
2019-09-20,76337.828125,77452.24897354015,76244.95972095498,76895.03854927007,2447172
2019-09-23,76895.015625,77359.35750679347,76059.20023777173,76059.20023777173,1413663
2019-09-24,77452.2578125,77545.12622714328,75594.8895196343,76616.44208071043,1662830
2019-09-25,76059.2265625,76895.04223901099,75687.75292849512,76337.83178800366,1644881
2019-09-26,77359.3671875,77545.10396346038,76616.42008365846,77080.76202355942,1734941
2019-09-27,75594.8671875,75687.73557470823,74387.578153793,74480.44654100123,2625620
2019-09-30,76337.828125,76987.90695331509,74666.19685218978,74851.9336602798,2442478
2019-10-01,76152.078125,76616.4200647866,75873.47296112805,75966.34134908537,2370210
2019-10-02,73830.375,75780.61132075472,73830.375,75780.61132075472,2188097
2019-10-04,74573.328125,75502.01216142591,73273.17047400374,73273.17047400374,2430603
2019-10-07,74573.328125,75873.48577599626,74108.98610678705,74944.80173957036,1229105
2019-10-08,75130.5390625,75316.27587105996,73737.51299830037,74666.19704110012,1816880
2019-10-10,73366.015625,73923.22587025317,72530.20025712025,73273.14725079114,4389324
2019-10-11,74294.7265625,74759.06860351562,73737.51611328125,74108.98974609375,2186536
2019-10-14,74759.0703125,76430.70169836956,74666.20190217391,76152.09646739131,1972409
2019-10-15,75409.140625,75873.48262392242,74759.06182650862,74944.79862607758,1518810
2019-10-16,76523.5546875,76802.15986233312,76059.21272944479,76523.5546875,2436269
2019-10-17,75223.3984375,76337.8191550926,74851.92486496914,76152.08236882716,1713942
2019-10-18,71880.15625,75873.49826388889,71787.28783107235,75687.7614260336,13625664
2019-10-21,71973.0,72808.81548387097,71601.52645161291,72251.60516129032,2096581
2019-10-22,73458.8984375,73644.63522242414,72623.08290534133,73273.16165257586,3453958
2019-10-23,72158.7421875,72994.55773407336,72158.7421875,72901.68934000965,5373911
2019-10-24,74294.7265625,74387.59497070312,73087.43725585938,74201.85815429688,3076100
2019-10-25,76987.890625,76987.890625,75687.73324411942,76523.54870325694,4229200
2019-10-28,76987.890625,78009.44285283473,76709.28547195416,77452.23254674306,1977758
2019-10-29,77080.7734375,78009.45745481928,76987.90503576807,78009.45745481928,1645070
2019-10-30,75687.75,77452.24969325154,75223.40797546011,77452.24969325154,1927042
2019-10-31,76152.078125,77452.23555640245,75780.60457317074,76059.20973704269,1978755
2019-11-01,77173.6328125,77266.50120336944,75780.60694945848,76430.68568554452,1848046
2019-11-04,78659.53125,78845.26804161747,77823.71568772137,78009.45247933884,2182879
2019-11-05,79031.0,79309.60517038777,78566.6580493537,79031.0,1953720
2019-11-06,77545.109375,79123.87208083832,77545.109375,78752.39850299401,2127745
2019-11-07,77637.9921875,78288.07106945275,76895.0448938397,77730.86059920753,1594558
2019-11-08,76430.6875,78566.66054070473,76152.08232077764,78566.66054070473,2074339
2019-11-11,75502.0,76616.42066420664,74944.78966789668,76616.42066420664,2174477
2019-11-12,77266.515625,77266.515625,75502.01586914062,76059.22631835938,1555211
2019-11-13,77452.2578125,77637.99464178657,76430.70525142386,77359.3893978567,1370289
2019-11-14,77452.2578125,77823.73147107314,76987.91573928358,77266.52098321343,1517137
2019-11-15,79123.890625,79123.890625,77452.25913292254,78195.20646273474,2394138
2019-11-18,79402.4765625,80331.16049890351,78659.5294133772,79866.81853070176,1827506
2019-11-19,79216.75,79866.8288393904,78566.6711606096,79309.6184056272,2260299
2019-11-20,76802.1640625,79123.87397974607,76709.29566581016,78380.92680622732,3315169
2019-11-21,75130.5390625,76616.4335309796,74759.0654453801,75873.48629673981,3346746
2019-11-22,75873.484375,76244.95798271114,74944.80035572215,75130.53715957773,2089767
2019-11-25,75873.484375,77359.37880584456,75687.74757114444,76430.69478656672,2602474
2019-11-26,76430.6875,78102.31857533414,76152.08232077764,76152.08232077764,4521090
2019-11-27,76802.1640625,77266.50604594921,76152.0852856711,76523.55887243047,1326621
2019-11-28,76895.015625,77823.69938858696,76616.4104959239,77173.62075407608,1413983
2019-11-29,75130.5390625,76895.03874381953,74944.80225394006,76616.4335309796,2139440
2019-12-02,74759.0703125,75966.35964673913,74759.0703125,75130.54395380434,1945991
2019-12-03,73087.4140625,73644.62433489517,71787.25676024459,72530.20379010483,11657151
2019-12-04,72158.7421875,72530.21576375482,71322.92664092664,72437.34736969112,6164549
2019-12-05,73180.3125,74201.8650856599,72437.36516497462,74108.99666878172,3667358
2019-12-06,74851.9375,75037.67431761787,73458.911367866,73644.64818548386,3054204
2019-12-09,74944.796875,75966.34924876085,74944.796875,75502.00726068774,2290088
2019-12-10,74944.796875,75130.53367022924,73737.50770600991,74108.9812964684,1831960
2019-12-11,74851.9375,75223.41113523573,74387.59545595534,74944.80590880894,2009331
2019-12-12,77452.2578125,77545.12622714328,76152.10000749401,76152.10000749401,5247299
2019-12-13,81631.328125,81909.93334044369,79681.0916168942,80981.24928896474,5831965
2019-12-16,82281.40625,83024.35348476298,80795.51178047404,80981.24858916478,2652685
2019-12-17,86181.8984375,87110.5826879041,83767.31938644935,84510.26678677263,5070618
2019-12-18,86367.609375,87760.63533266129,85253.18860887097,86739.08296370968,3434310
2019-12-19,86924.828125,89525.14349626069,86739.0913127671,88596.45943509616,4938375
2019-12-20,88224.984375,88317.85277960527,87017.69511513157,87389.16873355262,2791176
2019-12-23,87853.5,89339.39429175475,87389.15803382664,88967.92071881607,1720279
2019-12-24,87110.5546875,88782.18580090618,87110.5546875,88224.97542977078,1464093
2019-12-26,88039.234375,88317.83954707278,86831.94529601793,87296.28724947257,1559839
2019-12-27,90104.1328125,91042.71752929688,88414.68032226563,88977.83115234376,2229470
2019-12-30,88320.796875,90385.68266803931,88320.796875,89728.67355207226,1862634
2020-01-02,88883.984375,90291.86163542767,88320.83347082893,90104.14466737065,2342070
2020-01-03,88696.25,91887.43783068784,88508.53306878307,90573.41931216931,3021380
2020-01-06,88508.5390625,89447.12378214474,87100.66198303287,87288.37892696183,2577573
2020-01-07,88226.953125,89540.97157579787,88226.953125,88696.24542885639,2489429
2020-01-08,91418.140625,93389.16829761294,89353.25449178644,90479.55601899384,7014748
2020-01-09,92919.8984375,92919.8984375,91418.16270517677,92826.0399542298,3586413
2020-01-10,92826.0234375,93576.89117005814,91887.43877180232,93013.74037063953,2867925
2020-01-13,94327.765625,94797.05799129354,91981.30379353234,92919.8885261194,2242008
2020-01-14,94327.765625,97143.5198227612,93764.61478544776,95266.35035758706,2913343
2020-01-15,92169.015625,93764.60958184827,91981.2986889002,93764.60958184827,2745625
2020-01-16,93107.6015625,93295.31850113407,91418.14911479334,91418.14911479334,2824804
2020-01-17,92919.8984375,95266.36051925505,92732.1814709596,94327.77568655302,2246394
2020-01-20,93764.6015625,94797.04462274775,93483.02618243244,93858.46002252253,1781639
2020-01-21,93201.4453125,94327.74676642749,92919.86994901812,94327.74676642749,1483291
2020-01-22,94797.046875,94797.046875,92919.8776299505,92919.8776299505,2257478
2020-01-23,92638.3046875,94797.04937626647,92169.01236385512,94797.04937626647,2780104
2020-01-28,90385.6953125,90948.84606211059,89165.53535501039,89634.82764635255,3630362
2020-01-29,91887.453125,92919.89641853933,90761.15135022982,90948.86831269151,2741459
2020-01-30,88226.953125,91793.57463430852,88039.23620345745,91793.57463430852,3223436
2020-01-31,87757.671875,91512.01077874331,87757.671875,88696.25660093583,4597139
2020-02-03,88883.984375,89728.71073125661,85880.51288608764,86162.08833817318,3725535
2020-02-04,91136.5625,91511.99633110197,88696.24259783728,88977.81797116375,3169743
2020-02-05,91699.71875,93201.4541645343,90948.85104273286,93201.4541645343,2911995
2020-02-06,94327.765625,94797.05799129354,92262.87921330845,92826.03005286069,2861441
2020-02-07,93201.4453125,94327.74676642749,92356.71922205438,93858.4544939577,1827393
2020-02-10,92732.171875,93107.60576923078,91418.15324519231,91981.30408653847,1825648
2020-02-11,93670.734375,94327.74353394289,92919.86676477957,93764.59282627756,1820578
2020-02-12,93858.46875,94797.0534375,93013.74253125,94327.76109375,2616573
2020-02-13,95735.65625,97143.53354779411,94327.77895220589,94797.07138480392,3519491
2020-02-14,98082.1015625,98551.39391447368,94797.0550986842,95266.3474506579,1893163
2020-02-17,98551.390625,99489.97529761905,97143.51361607143,98082.09828869048,1190162
2020-02-18,95735.65625,98082.1184129902,95266.36381740196,97612.82598039215,2789667
2020-02-19,97143.5078125,97143.5078125,94797.04627113527,96204.9231959541,2315634
2020-02-20,97612.7890625,99489.95808293269,96204.91229717548,98082.08131760817,3093782
2020-02-21,96674.2265625,97143.51892445389,94797.05711468447,95266.34947663835,4064719
2020-02-24,93389.171875,94327.7565169598,92826.02108982412,94327.7565169598,5550758
2020-02-25,91981.296875,93013.74000318878,90479.56141581634,91793.57994260204,6594059
2020-02-26,88790.109375,90197.9863735465,88602.39244186046,89634.83557412791,6405409
2020-02-27,87100.6796875,89447.1419635641,86537.5287412446,88883.99101730873,4644449
2020-02-28,82501.5859375,86537.49969781001,82313.86901841582,85411.19818330489,8171939
2020-03-02,86443.65625,87382.24100841476,82877.03416802388,84472.628257329,6382279
2020-03-03,87100.6796875,89259.42498147898,86725.24572332973,89165.56649043642,5573006
2020-03-04,88508.5390625,89165.54836625133,85692.78490356574,85692.78490356574,4984561
2020-03-05,89071.6796875,90010.26429959167,88039.23661419915,89353.2550711275,4028776
2020-03-06,86912.9375,88508.5313849892,86349.78671706263,87569.94674676025,3281612
2020-03-09,86912.9375,86912.9375,86912.9375,86912.9375,0
2020-03-10,83627.8984375,83909.47385311448,81281.43664071268,81563.01205632716,6579153
2020-03-11,80248.9921875,83064.7462993421,79873.55830592105,82783.1708881579,5226251
2020-03-12,77714.8046875,79404.25696331522,74711.33397493961,78653.38928517513,8191818
2020-03-13,77433.234375,79498.120625,71332.43409090908,72177.1602840909,8160758
2020-03-16,75649.921875,79591.9773573201,75462.20494727047,78559.53425480769,5097762
2020-03-17,75462.1953125,77996.37351329291,72271.00794853856,72740.30020794466,7107436
2020-03-18,68610.5390625,77433.23492005814,68516.68059593023,76588.50872093023,7949482
2020-03-19,64762.3515625,71144.72823822463,61758.88018568841,70863.15279664854,11140367
2020-03-20,70206.1171875,71520.13542362968,65794.77025192179,67390.36382436498,8750101
2020-03-23,65137.7578125,67202.64350684438,63823.73964337176,65419.33313445606,8192363
2020-03-24,73866.6015625,73960.46001429479,67671.94374404383,68516.66981019695,7247345
2020-03-25,79310.40625,79498.12318786982,74899.05821005917,76963.94452662722,8787217
2020-03-26,75743.7734375,82501.58222002788,75462.19807156133,79779.68701595414,7895289
2020-03-27,78184.1015625,80436.7047287665,75556.06453518907,80436.7047287665,8085695
2020-03-30,78559.546875,79685.84862231184,75086.78315412186,76025.3679435484,5270037
2020-03-31,78184.1015625,80248.9877982443,76963.94151410564,78841.11081932773,5333479
2020-04-01,73585.0390625,78090.24553571429,73585.0390625,77057.80238560267,6845675
2020-04-02,75086.7890625,75086.7890625,71801.74204101562,73960.4872265625,5394371
2020-04-03,74711.34375,75837.64541457286,73678.90055747487,75086.77763819095,3755301
2020-04-06,77996.3828125,78184.0997386432,75274.48738342359,76025.35508799639,5784159
2020-04-07,80530.546875,81375.27289117133,78559.51950393357,81281.41444493007,6188649
2020-04-08,79310.40625,81187.57562869822,79310.40625,80530.56634615385,3749575
2020-04-09,79779.6796875,81187.55638786765,79310.38745404412,80905.98104779412,3555538
2020-04-10,78934.9765625,79216.55198424494,77902.5333494352,78841.11808858502,3675338
2020-04-13,76400.78125,78277.95032248157,76119.20588912776,78090.23341523341,3615318
2020-04-14,77245.515625,78559.5341167983,76213.07252430133,77151.65716130011,3344109
2020-04-16,76306.921875,77245.50639990775,75649.91270756458,75649.91270756458,4470072
2020-04-17,78934.9765625,80624.42909296969,78090.25029726516,78465.6841929251,6205624
2020-04-20,76963.9296875,78747.24025342987,76963.9296875,78747.24025342987,5027876
2020-04-21,76306.921875,77151.64794741698,75274.47889760148,75649.91270756458,5090721
2020-04-22,78747.2578125,78747.2578125,75086.77741358761,75649.92824418952,5335787
2020-04-23,77527.1015625,79967.42195066586,76963.95070369249,79967.42195066586,6519481
2020-04-24,76400.78125,77433.22423986487,75837.63052825553,76963.93197174447,3193144
2020-04-27,77527.1015625,78090.25242130751,76213.08289194915,76682.37527428874,3235430
2020-04-28,78277.96875,78747.26112859712,77339.38399280576,77433.24246852518,3205535
2020-04-29,78559.546875,79591.99014336918,77808.67904345879,78371.8299171147,3750568
2020-05-04,76025.3671875,77808.67826967593,75837.65023148149,77808.67826967593,5280026
2020-05-06,77339.375,77433.23346480583,75931.49802791263,76963.9411407767,3351424
2020-05-07,77339.375,78277.95964805825,76776.22421116506,77339.375,2660512
2020-05-08,79779.6796875,80248.97192095588,77902.51075367647,77902.51075367647,5039635
2020-05-11,79310.40625,79967.41553254439,78934.97237426035,79310.40625,2800047
2020-05-12,80436.7109375,81187.57871754667,78090.24912485413,79310.40926742999,3574409
2020-05-13,78465.6875,78934.97988935407,77902.53663277511,78371.82902212918,5371416
2020-05-14,75649.921875,77433.23268843052,75649.921875,77151.65729683623,6409652
2020-05-15,76870.078125,77245.51196199634,75743.77661401099,76494.64428800366,4168866
2020-05-18,76119.21875,76776.22803637484,74335.9078298397,75462.20946362516,5294177
2020-05-19,77620.9453125,78090.23760580411,76682.36072589178,77339.36993651754,4620614
2020-05-20,78934.9765625,79028.83503641498,76776.23166245541,76870.09013637039,3924403
2020-05-21,78277.96875,79685.84588579136,78090.25179856115,79685.84588579136,2678953
2020-05-22,76306.921875,78184.09092481551,76025.34651752768,77996.37401983395,3471700
2020-05-25,76400.78125,76776.21506449631,75556.05516738328,76494.63970362408,2850294
2020-05-26,76870.078125,77057.79504349816,75649.91815476191,75649.91815476191,3040122
2020-05-27,76400.78125,77620.94114711302,76025.34743550369,76119.20588912776,2946278
2020-05-28,78747.2578125,80155.13488900477,77339.38073599523,78934.97475603397,9227823
2020-05-29,76494.65625,77620.95793711656,76306.93930214724,77527.09946319018,6815185
2020-06-01,78465.6875,78559.54597787082,77057.8103319378,77057.8103319378,4205357
2020-06-02,78184.1015625,78465.67695828331,77620.95077093337,77620.95077093337,3114162
2020-06-03,83252.4765625,83721.76898957159,78277.97683554115,78277.97683554115,11642239
2020-06-04,82313.8671875,85974.34702822121,81750.71644277366,84472.61170895096,6678244
2020-06-05,84848.0546875,85223.48855779867,82313.87606298395,83064.7438035813,4000557
2020-06-08,85411.2109375,87288.38040865384,85035.77704326923,87288.38040865384,3789382
2020-06-09,84284.9140625,86349.80059855233,83627.9047101197,85411.21580943764,3410081
2020-06-10,85223.4765625,85505.05192559196,83909.45820140418,84284.89201886013,3045250
2020-06-11,83064.71875,84754.17065677966,82126.13435734464,83815.58626412429,5467344
2020-06-12,79967.4296875,80530.58060079225,79310.42028865904,79310.42028865904,4742329
2020-06-15,76963.9296875,81187.55997522865,76963.9296875,78934.9571551067,4710114
2020-06-16,80155.125,80436.70038056206,78184.09733606558,78277.95579625294,3518785
2020-06-17,81469.15625,82032.30709965437,78371.82657690092,79591.98675115207,4160612
2020-06-18,80905.984375,81469.13507830627,80155.11677059165,80812.12592444895,2484147
2020-06-19,80155.125,81656.86036299766,79310.39885831381,81187.56806206089,3216102
2020-06-22,79685.84375,80624.42848203769,79122.69291077739,79216.55138398116,2167216
2020-06-23,78934.9765625,80906.00451471463,78747.25961467004,80342.85367122473,2955819
2020-06-24,80718.28125,82032.29978197675,78841.11191860466,79028.82885174418,4079834
2020-06-25,79122.6875,80342.84756820877,78841.11209964413,79122.6875,3397112
2020-06-26,79404.2578125,80812.13472406915,79310.39935172873,80718.27626329787,2889494
2020-06-29,78465.6875,80061.28162380382,78371.82902212918,78841.12141148325,2932433
2020-06-30,79873.546875,81938.43292817273,79779.6884180376,80905.98990158636,4983607
2020-07-01,80061.2890625,81938.45879432884,79685.85511613423,81469.16636137162,2382552
2020-07-02,79216.546875,79967.41461789099,78841.1130035545,79591.9807464455,3295340
2020-07-03,80155.125,80342.8419203747,79310.39885831381,79779.6911592506,2195897
2020-07-06,80718.28125,81656.86591569768,80530.56431686046,80718.28125,2561766
2020-07-07,79591.96875,81938.43009286556,79404.25184257075,81938.43009286556,3196352
2020-07-08,78559.546875,79685.84862231184,78465.68839605735,78653.40535394265,3523620
2020-07-09,77902.53125,79404.26679216867,77902.53125,79028.8329066265,4002365
2020-07-10,77714.8046875,78371.8139058726,77339.37084842996,78184.09698633756,2201557
2020-07-13,77902.53125,78371.8236069277,77433.23889307228,77996.38972138554,2080934
2020-07-14,77808.671875,77808.671875,76963.94564234017,77527.09646411339,2048671
2020-07-15,77902.53125,78747.25749246987,77808.67277861445,77996.38972138554,3024429
2020-07-16,77620.9453125,77996.37914714329,77245.51147785671,77902.52068848247,2312310
2020-07-17,77808.671875,78371.82269677322,77527.09646411339,77620.95493440892,1579078
2020-07-20,77151.65625,77902.52395072993,77057.79778740877,77714.80702554744,2008624
2020-07-21,78934.9765625,79498.1274059899,77902.5333494352,78277.96724509513,4181015
2020-07-22,78090.25,79028.83473557692,77808.67457932692,78934.97626201923,2876295
2020-07-23,77339.375,78841.11043689321,77245.51653519418,78841.11043689321,3591647
2020-07-24,78559.546875,78559.546875,77151.66969086022,77245.52816980287,3667416
2020-07-27,77714.8046875,78841.10620471014,77714.8046875,77996.38006680254,2784652
2020-07-28,77996.3828125,78747.25051707281,77620.9489602136,78747.25051707281,4538720
2020-07-29,78090.25,78653.40084134616,77527.09915865384,77808.67457932692,3719681
2020-07-30,80061.2890625,81093.73241500586,77902.54387089683,78184.11933067116,6870841
